MeoDemoSat.UTCGregorian,MeoDemoSat.ElapsedSecs,MeoDemoSat.EarthFixed.X,MeoDemoSat.EarthFixed.Y,MeoDemoSat.EarthFixed.Z,MeoDemoSat.EarthFixed.VX,MeoDemoSat.EarthFixed.VY,MeoDemoSat.EarthFixed.VZ,MeoDemoSat.Earth.SMA,MeoDemoSat.Earth.ECC,MeoDemoSat.EarthMJ2000Eq.INC,MeoDemoSat.EarthMJ2000Eq.RAAN,MeoDemoSat.EarthMJ2000Eq.AOP,MeoDemoSat.Earth.TA
08 Jan 2026 03:14:38.022,616478.0223705573,-6475.54679075374,1462.889354075936,-2908.637396542396,-3.261907525629012,-2.939009496464547,5.708712171229041,7324.98185923243,0.01126646941054927,59.94164880585541,338.0203194753449,310.9601973060273,21.27824690834307
08 Jan 2026 03:17:37.328,616657.3275392409,-6956.089933452675,921.1516471643538,-1841.860933293397,-2.084306760202025,-3.091823222719623,6.156679808168509,7326.772892309624,0.01141555411939701,59.94569415295523,338.0183478307833,312.2103428791556,30.58718863040802
08 Jan 2026 03:20:36.760,616836.759570858,-7219.342666812257,358.0261777265333,-712.4030994647267,-0.8428837219138066,-3.172797333488873,6.39709596025248,7327.752827682704,0.01140504195966034,59.94801016765157,338.0177450052646,313.4558780489738,39.88623222454071
08 Jan 2026 03:23:36.447,617016.4468179108,-7257.159219949459,-213.8930611531452,442.5968183087548,0.4221274205784854,-3.180723585084526,6.422494350662765,7327.811502236664,0.01125283676039279,59.94828231080413,338.0176998406238,314.3158611910639,49.55788895823319
08 Jan 2026 03:26:36.498,617196.4982251287,-7068.215696147633,-781.8307695898533,1585.081876725411,1.669922455010135,-3.1158950554044,6.23275501006386,7326.958522532232,0.01101423151663562,59.94647991339686,338.0173278315808,314.4836923814336,59.91011489021793
08 Jan 2026 03:29:37.003,617377.0032295142,-6658.129405284721,-1333.048692870548,2677.25648857407,2.860539289985826,-2.980060815838304,5.835064324954064,7325.317418790113,0.01077097394414936,59.94287095335582,338.0158027032324,313.8047382964023,71.09880366586297
08 Jan 2026 03:32:38.047,617558.0471319146,-6039.302014277285,-1855.113022518937,3682.870710993754,3.956308871956519,-2.776323641866748,5.24352595214937,7323.117449402901,0.01061083670325084,59.93797429245549,338.0124805954012,312.3759330664599,83.02917537324051
08 Jan 2026 03:35:39.706,617739.7055065027,-5230.555987635036,-2336.085307376038,4568.318773250097,4.92300265043671,-2.509008238986979,4.478513359081123,7320.663850976747,0.01059690595740329,59.93246237617365,338.0069770618103,310.5802818167334,95.32102230941958
08 Jan 2026 03:38:42.018,617922.0180508099,-4256.740658683938,-2764.66167869585,5303.594232848582,5.730698014895121,-2.18356858423483,3.565976115542725,7318.285096271947,0.01074114823796879,59.92705822928051,337.9991904117743,308.9565857653286,107.4375387057877
08 Jan 2026 03:41:44.979,618104.9788999138,-3148.174071189401,-3130.388728359598,5863.33618619345,6.354628266362241,-1.806512955118818,2.536631665037473,7316.282905984715,0.01100097273067149,59.92245431761364,337.9893000227692,307.9623369229244,118.9219149676805
08 Jan 2026 03:44:48.556,618288.5557255475,-1939.703073667876,-3423.952592103102,6227.88564590618,6.775983794540916,-1.38528454056645,1.424878759508026,7314.90469148631,0.01129866722860942,59.91924351854074,337.9777579928138,307.8112745516963,129.5608726751641
08 Jan 2026 03:47:52.705,618472.7050853544,-669.5328707964142,-3637.423459986227,6384.073916639828,6.982413992635193,-0.9281360412418029,0.267585160093013,7314.327247363083,0.01154812099833482,59.91784485617967,337.9652549311698,308.4591997560485,139.3996680665398
08 Jan 2026 03:50:57.361,618657.3614147259,621.9105103818674,-3764.439973034649,6325.730716236996,6.968243866621349,-0.4440798974715089,-0.8970041345059351,7314.631819560214,0.01167845050458698,59.9184343309005,337.9526308608971,309.6711539701598,148.6742003790575
08 Jan 2026 03:54:02.422,618842.4219645211,1893.17456144569,-3800.417010324429,6054.055181849674,6.734604535194563,0.0571162263337294,-2.030319007270882,7315.777655513144,0.01165177278004438,59.920913331755,337.9407383021655,311.1034292802436,157.7280390804091
08 Jan 2026 03:57:07.758,619027.7581116068,3103.254018758641,-3742.777640512883,5577.764736086053,6.289458673209635,0.5649984280433961,-3.094697822589962,7317.601883041873,0.01147194178001863,59.92493229345407,337.9303058921137,312.3811834077112,166.9352928911361
08 Jan 2026 04:00:13.244,619213.2438671775,4213.204492004623,-3591.1176494111,4912.828158309567,5.647347657607976,1.068579144911449,-4.054720735797849,7319.854437699397,0.01118201803616714,59.92995245648924,337.9218481669891,313.1691890025336,176.6312500910022
08 Jan 2026 04:03:18.769,619398.7689710688,5187.546713273462,-3347.278259601092,4081.836624384717,4.82888206576976,1.556493483985884,-4.878373524642313,7322.244073470028,0.01085328900565097,59.93531658117494,337.9156243154699,313.2400739247963,187.0446169394895
08 Jan 2026 04:06:24.229,619584.2289890628,5995.385811390409,-3015.388510375951,3113.208565814491,3.860138402955809,2.017133036213975,-5.537997200858498,7324.471223445051,0.01056941096972097,59.94032047529837,337.9116200149373,312.5511954561406,198.2198183727975
08 Jan 2026 04:09:29.517,619769.5170694962,6611.415973930436,-2601.887091068468,2040.231799293511,2.771953797695477,2.438832376631579,-6.011181448701216,7326.251688967299,0.01040485203236354,59.94429515662641,337.9095418788867,311.3130668860106,209.9478397591606
08 Jan 2026 04:12:34.535,619954.5346383587,7016.821703522049,-2115.456546238257,899.8277490796308,1.598977503518748,2.810158213940807,-6.281613054714779,7327.348081534618,0.01039903987184394,59.94669784523409,337.9088405345219,309.9695062156222,221.786414579406
08 Jan 2026 04:15:39.208,620139.2078367295,7199.888611176932,-1566.850442626828,-268.8876346527634,0.3785010180152171,3.120250174310988,-6.339707770376949,7327.608000383228,0.0105391831053755,59.94719006583495,337.9087752123922,309.0285991959723,233.2297369361086
08 Jan 2026 04:18:43.488,620323.4879932017,7156.252869340016,-968.6821305909301,-1426.015297205154,-0.8507398234625673,3.359147298543744,-6.182946846215693,7326.990074355746,0.01076593734308264,59.94568385445206,337.9085097748764,308.8395318891185,243.9314311798585
08 Jan 2026 04:21:47.338,620507.3383372044,6888.912397822816,-335.2104107197482,-2532.184047628748,-2.04972005109803,3.518111443751568,-5.816003808664673,7325.567346649776,0.01099794633158768,59.94235467069754,337.9072212808479,309.4822161750128,253.8139732797027
08 Jan 2026 04:24:50.727,620690.7272511511,6408.062344250811,317.9362723936372,-3549.868550133765,-3.180346110009355,3.589980892292871,-5.250690088668369,7323.516021485206,0.0111585103670659,59.93762462309195,337.9042092855573,310.7993218664666,263.0360991595247
08 Jan 2026 04:27:53.636,620873.6355545232,5730.675463672424,974.1403079373765,-4444.721216375615,-4.206763628093743,3.569524323548439,-4.505625670760219,7321.09840665525,0.01119445171322702,59.93211252944759,337.8989942349482,312.4818303635356,271.907533078836
08 Jan 2026 04:30:56.062,621056.0624832055,4879.817961873102,1616.221557838388,-5186.751422167161,-5.096582222579971,3.453739334739826,-3.60561799507514,7318.635607417052,0.0110871581446352,59.92655074834488,337.8913859245925,314.1451781437472,280.8131151072651
08 Jan 2026 04:33:58.017,621238.0174225196,3883.829314372877,2226.844810093377,-5751.26180196723,-5.821897050840795,3.242095489476178,-2.580868228131354,7316.463572702515,0.0108571822310164,59.92168414363785,337.8815086329537,315.3941345130727,290.147433423904
08 Jan 2026 04:36:59.509,621419.5092514157,2775.405548662707,2788.94836041633,-6119.627362284037,-6.360182713316324,2.936741266869516,-1.466038370786822,7314.880644123246,0.01056161757539088,59.91817154403832,337.8697873227883,315.8964935282642,300.2405468509434
08 Jan 2026 04:40:00.550,621600.5495268619,1590.492324010591,3286.244901914436,-6279.938655835453,-6.695100109190663,2.542636840138203,-0.2990876457750665,7314.104172769418,0.01028285188456588,59.9164986872718,337.8569041815289,315.4795237626933,311.2618013601476
08 Jan 2026 04:43:01.164,621781.1640691012,367.0039141806294,3703.742675413895,-6227.388447185423,-6.817095574757068,2.067565500763009,0.880104658391445,7314.244908456203,0.01010772456565078,59.91690515232697,337.8437208409571,314.2346148083251,323.1160096821998
08 Jan 2026 04:46:01.394,621961.3943757839,-856.4495336442842,4028.204015494272,-5964.350800154346,-6.723705091718984,1.522046313780282,2.031154632368504,7315.29525368951,0.01009886134295373,59.91933871624207,337.8311572323557,312.5562937599443,335.4047396205565
08 Jan 2026 04:49:01.291,622141.290890146,-2041.766060910609,4248.552751096606,-5500.228583469317,-6.419616244202137,0.9191668991509746,3.114570187050212,7317.127550257697,0.01026849838087887,59.92345924604625,337.8200428630359,311.0186157831386,347.5497977468643
08 Jan 2026 04:52:00.913,622320.9131946322,-3152.556633912902,4356.255791608501,-4851.080605714196,-5.916495077419769,0.2742928053756414,4.093180436548767,7319.504756236566,0.01057138644101811,59.92869750235106,337.8109860710522,310.1192102184417,359.0494805129197
08 Jan 2026 04:55:00.337,622500.3367688041,-4155.303385128063,4345.638008530215,-4038.993982561706,-5.232523304722313,-0.395359682117255,4.933524046999286,7322.105576550156,0.01092247843367267,59.93434507756559,337.8042996122874,310.0783283131919,9.68020185171631
08 Jan 2026 04:57:59.652,622679.6517760609,-5020.330724140209,4214.100906544086,-3091.27701212615,-4.391691495965612,-1.071220412383987,5.607041664399729,7324.563810816268,0.01122719910526656,59.93964706242932,337.7999805432297,310.8126187507585,19.52290371822532
08 Jan 2026 05:00:58.956,622858.9562337496,-5722.600243333889,3962.268971113318,-2039.543982240588,-3.422915019395195,-1.73391227135233,6.091066192197088,7326.52279983648,0.01140955327415386,59.9438924764164,337.797720233636,312.0262277190465,28.87179534378739
08 Jan 2026 05:03:58.357,623038.3574455278,-6242.386524344724,3594.05222937303,-918.6512943740847,-2.358932931795141,-2.363882921684496,6.36962717175187,7327.699622508605,0.01143144090994412,59.94650873589595,337.7969391960008,313.3218340269476,38.12363047746353
08 Jan 2026 05:06:57.977,623217.9766240879,-6565.75722083573,3116.599990341599,234.4720957688924,-1.235023908007009,-2.942066989611706,6.433955212176579,7327.938371012948,0.01130105340791498,59.94714754838898,337.7968599301886,314.2931392146063,47.68568866115898
08 Jan 2026 05:09:57.939,623397.938765923,-6684.81658152175,2540.20112245067,1381.929490117295,-0.08773454463340238,-3.450468616128703,6.282638682194135,7327.230044073165,0.01106976513664857,59.94573498710709,337.7966160353037,314.6039496041948,57.89625913450209
08 Jan 2026 05:12:58.352,623578.3520997385,-6597.829443356504,1878.17754654287,2485.889145387483,1.046300901800266,-3.872669926784378,5.921546007250527,7325.698082035879,0.01081886453361867,59.94247388205712,337.7953732455687,314.0709179294096,68.94082685994545
08 Jan 2026 05:15:59.299,623759.2993087135,-6309.272005620904,1146.698916173286,3509.706303324531,2.131554085870375,-4.19433372964759,5.363551442255385,7323.567757662449,0.01063768627728393,59.93780893106091,337.7924394860837,312.7511361336066,80.7640800029467
08 Jan 2026 05:19:00.844,623940.8435519552,-5829.704648335355,364.4540096766628,4419.133206417929,3.134796656012648,-4.403669133925537,4.627991237799347,7321.132643891468,0.01059503245224987,59.93236682343233,337.7873545212045,310.9825484134161,93.02993339070862
08 Jan 2026 05:22:03.030,624123.0295064743,-5175.439648191012,-447.75733917489,5183.441747500042,4.026113354033744,-4.491787430109309,3.739896732284452,7318.716628812018,0.01071259462257935,59.92687432540745,337.7799512404245,309.2893551749715,105.2162391746759
08 Jan 2026 05:25:05.871,624305.8711268823,-4368.092771839794,-1267.453875374547,5776.413072797244,4.779675015636968,-4.452972412621121,2.729146569537905,7316.63013966877,0.01095633503379801,59.92205919917961,337.7703750627006,308.1596392378518,116.8364857308503
08 Jan 2026 05:28:09.344,624489.3443694804,-3433.997658199645,-2071.006525743006,6177.292471767412,5.374396008889549,-4.284921328070849,1.629526650786536,7315.13077222215,0.01125245906414101,59.91855110979257,337.759055404939,307.8531305958164,127.631627461516
08 Jan 2026 05:31:13.397,624673.3967275126,-2403.37574221108,-2834.338003831123,6371.663932896045,5.79449890970156,-3.988921597457936,0.4776091199590889,7314.398753367818,0.01151550590417604,59.91680234659381,337.7466424301371,308.3616941550125,137.6101179728088
08 Jan 2026 05:34:17.959,624857.9591810354,-1309.308335265879,-3533.696509714699,6352.080870047142,6.02987079268645,-3.569917520537073,-0.6884669617128021,7314.52342146783,0.01167270952576915,59.91703471042163,337.7339284028403,309.4796095952508,146.9782324494325
08 Jan 2026 05:37:22.945,625042.9446353693,-186.6648764116382,-4146.405869795383,6118.420118932697,6.076191811126385,-3.036507862935601,-1.830153837531259,7315.490797268421,0.0116799889872882,59.91920920359072,337.7217564133573,310.8890513022413,156.0543717506878
08 Jan 2026 05:40:28.242,625228.2415799797,929.0018868452203,-4651.627241121765,5678.020002113981,5.934936572099824,-2.400906950072334,-2.909614563919887,7317.175650656563,0.01153117479261061,59.92302411183697,337.710908460005,312.2267408225356,165.2018897129915
08 Jan 2026 05:43:33.722,625413.7218553573,2002.686931409032,-5031.172431851509,5045.54621974326,5.613265791581918,-1.678797753229013,-3.89092691519719,7319.353339879756,0.01125997776876596,59.92795566641361,337.7019849301453,313.1450502867261,174.768233546879
08 Jan 2026 05:46:39.260,625599.2602009792,3001.22263225684,-5270.272860665176,4242.481644487285,5.123727294148573,-0.8890112547108199,-4.741320093694255,7321.735804897992,0.01093287861228649,59.9333395505876,337.6953137179872,313.3838116078006,185.0140033058683
08 Jan 2026 05:49:44.746,625784.7458330216,3894.422585236603,-5358.187750689261,3296.299443484593,4.483767568102976,-0.05308199754466669,-5.432267119617539,7324.015810950967,0.01063340247624029,59.93846648731674,337.6909173583464,312.8548069386233,196.0288482445944
08 Jan 2026 05:52:50.079,625970.0785923516,4655.999303123152,-5288.655133346609,2239.469180866628,3.715145560637491,0.8052525437233903,-5.940384626324361,7325.902488775003,0.01043988381748212,59.94266619421465,337.6885290554721,311.7156893974216,207.6570511940385
08 Jan 2026 05:55:55.164,626155.163797515,5264.33467201758,-5060.229080449928,1108.31917443192,2.843267006556049,1.660646339824645,-6.248220747088941,7327.148979525564,0.01040020103627143,59.94537877016077,337.6876317327207,310.3693808882538,219.4975669587224
08 Jan 2026 05:58:59.919,626339.9186207447,5703.126164873661,-4676.463333515431,-58.30041352006862,1.896373351344023,2.486896474672346,-6.344926408044369,7327.582013913324,0.01051274458931525,59.9462237344423,337.6875127320624,309.3266905203848,231.041506058873
08 Jan 2026 06:02:04.283,626524.2827494279,5961.811740744427,-4145.883061014485,-1220.47891502816,0.9045959116487048,3.257803419719512,-6.22669432615363,7327.131838724655,0.01072642904232327,59.94506049843495,337.6873444378025,308.9850334846341,241.8937870141571
08 Jan 2026 06:05:08.218,626708.2183917635,6035.725538877065,-3481.779952595604,-2338.655012161926,-0.101010478668605,3.94802954570218,-5.896919170483529,7325.848535931468,0.01096158730802875,59.94201823964983,337.6862910045216,309.4810745471745,251.9202918991222
08 Jan 2026 06:08:11.700,626891.7003118317,5926.057180070131,-2701.894608712135,-3374.918196036368,-1.089398040418624,4.533931258104317,-5.366137344647616,7323.89590215931,0.01113823341769246,59.93748205574867,337.683621960266,310.6940539217315,261.2438018398412
08 Jan 2026 06:11:14.709,627074.7094938182,5639.669603899049,-1827.968019685831,-4294.266022295449,-2.030466697710952,4.994403165484832,-4.651760881179715,7321.527893279855,0.01119787793062405,59.9320418923602,337.6788115244737,312.3333037330524,270.1559797601847
08 Jan 2026 06:14:17.237,627257.2365156258,5188.744827232415,-885.1150608385555,-5065.812018116628,-2.896026106276268,5.31171012376883,-3.777548301124779,7319.056678930621,0.01111547808089018,59.92641654618528,337.6716125245415,314.0245084711048,279.0312099005048
08 Jan 2026 06:17:19.285,627439.2846603412,4590.249259327332,98.93605972708646,-5663.827076280442,-3.660685406764811,5.472219415267936,-2.772821930863292,7316.815139324961,0.01090422801920249,59.92135959555578,337.6620961826591,315.3727888353521,288.2636588267245
08 Jan 2026 06:20:20.865,627620.8652740228,3865.281107690916,1094.662351100616,-6068.558292935178,-4.302605152821457,5.466999033258315,-1.671514416505677,7315.113390990151,0.010614726121086,59.91755584680016,337.6506467366121,316.0265906553787,298.2031456307202
08 Jan 2026 06:23:21.994,627801.9937716192,3038.323854304256,2071.636584146835,-6266.861749814003,-4.804140995248585,5.292292923287422,-0.5110540454889821,7314.193116509761,0.01032657207836922,59.91552564402976,337.637909522882,315.7712303971486,309.0614510580259
08 Jan 2026 06:26:22.693,627982.6929989504,2136.386611270416,2999.507036591402,-6252.628203600562,-5.152376749056771,4.949835951107854,0.6689321535755935,7314.188199149063,0.01012885293746307,59.91555324890588,337.6247074847594,314.6462133459359,320.7953372674891
08 Jan 2026 06:29:22.998,628162.99753231,1188.072212500341,3848.99426632826,-6026.941426676601,-5.339489269618989,4.446965393237308,1.828025177403427,7315.101498399271,0.01009005937498937,59.91764406882453,337.6119400555892,313.0067653702515,333.0454611316535
08 Jan 2026 06:32:22.952,628342.952153692,222.6496660113966,4592.831092883331,-5597.977039692703,-5.362929368103637,3.796537863698483,2.92643590380605,7316.806332572895,0.01022949087658193,59.9215142657341,337.6004635010439,311.4159320910832,345.2444268087855
08 Jan 2026 06:35:22.614,628522.6140645565,-730.8804502091916,5206.661108673237,-4980.655935983638,-5.225432973827714,3.016624280496789,3.926459819518146,7319.073258755107,0.01050922749327064,59.92662579011198,337.5909576831609,310.3885238816327,356.8732551374148
08 Jan 2026 06:38:22.061,628702.06096326,-1644.705823360898,5669.848274366455,-4196.02991438864,-4.934819096046072,2.129938658925928,4.793901365683249,7321.607663266815,0.01085162246873524,59.93227121072103,337.5838146634908,310.1836816361009,7.669597106315114
08 Jan 2026 06:41:21.390,628881.3895366271,-2492.983316868434,5966.104022929684,-3270.486365759925,-4.503580287687871,1.163088123484508,5.499284723822122,7324.079891502026,0.01116696487570858,59.93768288955451,337.5790893729684,310.7711685179335,17.66163560171267
08 Jan 2026 06:44:20.699,629060.6991730747,-3252.449942887771,6083.96721873908,-2234.906794257386,-3.94836369602443,0.1457630952635584,6.018817174577187,7326.150971267584,0.01137718485099229,59.94213275641926,337.5765126202204,311.9061321838205,27.09260392658714
08 Jan 2026 06:47:20.085,629240.0850770879,-3903.001123224864,6017.21867780878,-1123.700394600628,-3.289341225530066,-0.8902218558736181,6.335230303697696,7327.516378303484,0.01143422919830681,59.9450172125652,337.5755367835562,313.2183790479021,36.33132110389334
08 Jan 2026 06:50:19.654,629419.6537552052,-4428.241820709974,5765.135161353251,26.40660882798005,-2.549370844642003,-1.912126357835374,6.438419701077153,7327.970900174207,0.0113334038112247,59.94593937409166,337.5754027509225,314.295335002113,45.79034168720989
08 Jan 2026 06:53:19.532,629599.5322375791,-4815.827645489991,5332.494286087402,1177.618283022756,-1.75303791047534,-2.887495034280168,6.325674664526136,7327.459611031367,0.01111654608993541,59.94477847277257,337.5752402535969,314.769881065752,55.83882793520367
08 Jan 2026 06:56:19.846,629779.8457074095,-5057.580546281897,4729.48172207018,2292.096747488429,-0.9257974179177423,-3.785135110566317,6.001569608543705,7326.08033847652,0.01086113033081292,59.94171274224895,337.5741974592406,314.4149716917791,66.70674809073913
08 Jan 2026 06:59:20.686,629960.6864711386,-5149.571299646635,3971.614375183085,3332.924624846486,-0.0932170058851392,-4.575980933397573,5.477726656792075,7324.045519570499,0.01065794311481932,59.93717885678458,337.5715646948635,313.2339068357901,78.39290379872118
08 Jan 2026 07:02:22.112,630142.1118458966,-5092.210083452397,3079.501313259773,4265.281315329302,0.7198510454765392,-5.234045291576629,4.772391368939267,7321.63865220431,0.0105828461338844,59.93178967769641,337.5668586279436,311.5105999499572,90.61464582178689
08 Jan 2026 07:05:24.164,630324.1637310362,-4890.187498797252,2078.301436712553,5057.708121817235,1.49012848297017,-5.737323120290172,3.909677721566931,7319.181589085174,0.0106693136978738,59.92624663397264,337.5598652359135,309.7492695032564,102.869395631658
08 Jan 2026 07:08:26.871,630506.8706678809,-4552.23601487256,997.057273025241,5683.155750549172,2.196571207802552,-6.068422112999508,2.91863682560373,7316.999524148348,0.01089405255188014,59.92126138527465,337.5506595781829,308.4740154088259,114.6352203984497
08 Jan 2026 07:11:30.227,630690.2265325072,-4090.838408792145,-131.9570276659295,6119.846126675588,2.820801700648488,-6.21499999992942,1.832359800020565,7315.374328359543,0.01118725259753622,59.9174771542466,337.5396052803521,308.0056360091625,125.5927905334821
08 Jan 2026 07:14:34.180,630874.1797403782,-3521.878938552679,-1274.060585171876,6352.133160169356,3.34748515762465,-6.170178756691659,0.687009827309875,7314.502460256419,0.0114616759289536,59.91538559249435,337.5273159615194,308.3782755601599,135.7080915372233
08 Jan 2026 07:17:38.651,631058.6507619009,-2864.110194379649,-2393.320463829487,6371.263961959389,3.764688176410688,-5.932864420915084,-0.4793869757724813,7314.47762519728,0.01164122093592296,59.91525671480882,337.5145707840809,309.4045410292424,145.1682484115626
08 Jan 2026 07:20:43.552,631243.5524156434,-2138.462493919134,-3453.83607657384,6175.808801060274,4.06408362450556,-5.507834355039297,-1.628242559441138,7315.293627168562,0.01167756769154308,59.91710262114526,337.5022042345229,310.778866977336,154.2792042755599
08 Jan 2026 07:23:48.788,631428.7878387608,-1367.353751865069,-4420.920946823181,5771.770093868256,4.240965030615279,-4.905658012291086,-2.721567913783371,7316.847982496749,0.01155761044747601,59.92067879543411,337.4909968694635,312.1487414492349,163.3942214064944
08 Jan 2026 07:26:54.240,631614.2396303359,-574.0210481717437,-5262.249480969695,5172.486321421309,4.29418100900395,-4.142548840891835,-3.723055747719723,7318.943894060288,0.01130643243472169,59.92551668582092,337.4815779229251,313.1639508693233,172.863825550055
08 Jan 2026 07:29:59.777,631799.7767167864,218.2292826851059,-5949.085483219793,4398.258622259465,4.226036909783409,-3.240053663558739,-4.599255617511975,7321.307818280588,0.01098422923097995,59.93098407582004,337.4743439655294,313.5396238781996,182.9729175049718
08 Jan 2026 07:33:05.277,631985.2766721393,986.8322000182407,-6457.451869651131,3475.587345550088,4.042100031854623,-2.224468548378946,-5.320765911633285,7323.629748008741,0.01067329246222703,59.93636789928885,337.4694057219539,313.1448328528962,193.8531704021881
08 Jan 2026 07:36:10.637,632170.6374827656,1710.672309370651,-6769.027036608929,2436.132236003869,3.750892173740284,-1.126074333832786,-5.863227633227455,7325.60933609124,0.01045556864130042,59.94096564090903,337.4665746741679,312.0879404006439,205.3980774802571
08 Jan 2026 07:39:15.770,632355.7703220751,2370.62450603273,-6871.773860537336,1315.580177024837,3.36353936238342,0.02167949452872273,-6.208094227219295,7326.989863495603,0.01038649312399668,59.94417156533843,337.4653878320298,310.7335241248551,217.2453533910146
08 Jan 2026 07:42:20.592,632540.5919530545,2950.010132578025,-6760.401624870035,152.4120533796304,2.893404648019529,1.183099062839618,-6.343284119566523,7327.582715499323,0.01047444342473658,59.94555254325302,337.4651624924514,309.5892430893658,228.8893779307493
08 Jan 2026 07:45:25.032,632725.0321211061,3435.01283283092,-6436.617312289159,-1013.512455938433,2.355655019219985,2.321384625206458,-6.263691772329024,7327.293501371154,0.01067676678090157,59.94490971471242,337.465077691007,309.0925724874047,239.8946334412573
08 Jan 2026 07:48:29.046,632909.0455366066,3814.977594296385,-5909.068228324123,-2142.446031689511,1.766757230855834,3.399896746308289,-5.971424250223341,7326.145678798374,0.01091660528204865,59.94231468749648,337.4642797080881,309.4372332718382,250.0697414987777
08 Jan 2026 07:51:32.609,633092.6093534217,4082.538219206007,-5193.030216280683,-3196.115081791272,1.143980080248058,4.38336079091253,-5.475750254480643,7324.284828827916,0.01111105577702623,59.93810687504324,337.4619990411719,310.544077325683,259.4962607894302
08 Jan 2026 07:54:35.709,633275.7088427665,4233.635257996268,-4309.95544839398,-4138.9312951675,0.5049415670940556,5.238987823908768,-4.792856426569112,7321.9569277048,0.01119584971273319,59.93284856712285,337.4576576637858,312.1409092097728,268.4479070690188
08 Jan 2026 07:57:38.331,633458.3308295463,4267.486947926408,-3286.847372351902,-4939.167549961838,-0.1328501547687789,5.937609374912149,-3.945403726444936,7319.471504495703,0.0111394758449439,59.92724727226828,337.4509479637672,313.8585051742891,277.2940523416015
08 Jan 2026 08:00:40.471,633640.4712420423,4186.484417284045,-2155.376341785846,-5570.073629378893,-0.752487780141835,6.454790377809675,-2.961796966380946,7317.161936656476,0.01094855404755871,59.92206077605598,337.4418748540615,315.2999802696224,286.4307406761046
08 Jan 2026 08:03:42.140,633822.1404214273,3995.979261451627,-950.8167977271793,-6010.772026485465,-1.338116901740027,6.771761912751068,-1.875214090084518,7315.344496318171,0.01066756852482596,59.9179978485895,337.4307606850732,316.1005985860617,296.2211995614531
08 Jan 2026 08:06:43.356,634003.3562057535,3704.005501913273,289.0580375858796,-6246.896376784804,-1.875299568458146,6.876134860464687,-0.7225217267641438,7314.2751284079,0.01037210769495104,59.91562251286974,337.4182122251974,316.0126545145295,306.9106316795242
08 Jan 2026 08:09:44.138,634184.1381869861,3320.965085714954,1525.159002162467,-6271.043915175846,-2.35133472100692,6.762450112813269,0.4569399406853022,7314.110333886637,0.010151883296778,59.91527109492737,337.4050446526097,315.0211522368592,318.5103308235067
08 Jan 2026 08:12:44.515,634364.515064552,2859.246113790986,2718.404699504979,-6083.007188864488,-2.75556208137361,6.432511216373332,1.622768019348953,7314.881017353204,0.0100824156975388,59.91699876856443,337.3921642503545,313.4269511476044,330.715158980859
08 Jan 2026 08:15:44.532,634544.5323820459,2332.786037961337,3831.044933496892,-5689.705641520448,-3.07959089281447,5.895413285422777,2.734977799425225,7316.483393853122,0.01019393304816958,59.92057156595086,337.3804322743858,311.7797739894747,342.9712377455406
08 Jan 2026 08:18:44.248,634724.2478875327,1756.645506871097,4827.840550623156,-5104.870493680877,-3.317429858024487,5.167314777568625,3.75540273984842,7318.690913851103,0.0104562999356649,59.92550333200892,337.3705443994762,310.6329729092701,354.7211789190241
08 Jan 2026 08:21:43.728,634903.7279307959,1146.585699723665,5677.164479120532,-4348.530436807004,-3.465566505763538,4.270967643991024,4.649063500746184,7321.19247265284,0.01079274394746042,59.9311216009642,337.3629457988576,310.2941118647594,5.653565185666428
08 Jan 2026 08:24:43.057,635083.0574861029,518.6073133277744,6352.036402048952,-3446.237270705847,-3.522989255021076,3.234904915079309,5.385509694172943,7323.648709893292,0.01111203587772478,59.93664990027369,337.3577786769104,310.7579061277264,15.77088362548405
08 Jan 2026 08:27:42.346,635262.3457615846,-111.4773967026999,6830.916549779067,-2428.102393458902,-3.491095445185736,2.09235339612178,5.93991864266265,7325.740901983183,0.01133703786243328,59.94130798704317,337.354855672266,311.7961425454082,25.30021303871776
08 Jan 2026 08:30:41.709,635441.7093578959,-728.3501885148883,7098.232615570955,-1327.849609767934,-3.373510914335905,0.8801072253019626,6.293857914296694,7327.197914476277,0.01141988259248852,59.94443082138901,337.3536705043162,313.0682016625595,34.58195269914597
08 Jan 2026 08:33:41.254,635621.2535789819,-1317.445966873592,7144.818530937937,-181.8507122880058,-3.175884385312306,-0.3626523458100516,6.435866015985034,7327.817892056054,0.01134924132522481,59.9455832003724,337.3534669326687,314.1901686493403,43.99980707258948
08 Jan 2026 08:36:41.079,635801.0791060631,-1865.269663711046,6968.251329182592,972.0579860232372,-2.905628837120555,-1.595785172733345,6.361854866000145,7327.504282876261,0.01115489510824878,59.9446272402522,337.3533630864046,314.7918745147674,53.92429178049581
08 Jan 2026 08:39:41.298,635981.298022368,-2359.691178008089,6572.903027097651,2095.873140831264,-2.571573472707938,-2.779728694989175,6.075137962126669,7326.301088615956,0.0109051479234855,59.94171980708043,337.3524910187396,314.6045210405673,64.62617432611663
08 Jan 2026 08:42:42.024,636162.0236577233,-2790.09781696862,5969.771235415436,3152.529940134539,-2.183601760071189,-3.876777366963545,5.586109592305709,7324.392183818928,0.01068971256731968,59.9372623023906,337.3501102115605,313.5742225067142,76.16244923806347
