MeoDemoSat.UTCGregorian,MeoDemoSat.ElapsedSecs,MeoDemoSat.Earth.Latitude,MeoDemoSat.Earth.Longitude,MeoDemoSat.Earth.Altitude
09 Jan 2026 13:29:48.837,739788.8371220673,-55.51434663989406,-100.8753337573818,918.4920331036164
09 Jan 2026 13:32:50.129,739970.1293462072,-59.27165580122723,-83.24960536080756,907.4712477725679
09 Jan 2026 13:35:50.980,740150.980266917,-59.9780534995372,-63.09019054948266,897.2846120906615
09 Jan 2026 13:38:51.415,740331.4152577892,-57.42970505279247,-44.02935405269725,888.2490514577694
09 Jan 2026 13:41:51.474,740511.4743630518,-52.28132179008094,-28.67775293473816,880.7348837995887
09 Jan 2026 13:44:51.217,740691.217426036,-45.43047096399047,-17.13533490617255,875.1443323518115
09 Jan 2026 13:47:50.718,740870.7180142868,-37.55104952576738,-8.422651680072672,871.8776168936702
09 Jan 2026 13:50:50.056,741050.0564101967,-29.0586522538271,-1.584032647854242,871.2902217662977
09 Jan 2026 13:53:49.324,741229.3244707282,-20.20276056367272,4.072485283729848,873.6474257131213
09 Jan 2026 13:56:48.634,741408.634110319,-11.14096879261372,9.026181009739842,879.0830855401982
09 Jan 2026 13:59:48.111,741588.1109358743,-1.983228763989426,13.62707971476205,887.5674177502842
09 Jan 2026 14:02:47.875,741767.8753538523,7.181849121229827,18.16167870416544,898.8869871645766
09 Jan 2026 14:05:48.032,741948.0319065973,16.26960253228139,22.90427315960886,912.6415363517417
09 Jan 2026 14:08:48.673,742128.6733377725,25.18422315172374,28.16527701544383,928.2613152951853
09 Jan 2026 14:11:49.882,742309.8823833629,33.79878934568221,34.34798513110266,945.0426555188415
09 Jan 2026 14:14:51.720,742491.7201301549,41.92177353780124,42.02208454204386,962.195660491022
09 Jan 2026 14:17:54.213,742674.2133592721,49.23945146775104,51.99897867786873,978.8995737500009
09 Jan 2026 14:20:57.355,742857.355239254,55.22987587881599,65.28328984294306,994.3621677927158
09 Jan 2026 14:24:01.113,743041.1131592584,59.10794186163495,82.47749074164271,1007.876567324734
09 Jan 2026 14:27:05.429,743225.4291801131,60.04181772700247,102.3172360563064,1018.868321172466
09 Jan 2026 14:30:10.216,743410.2158010355,57.77519034335188,121.3568823818161,1026.929364312756
09 Jan 2026 14:33:15.361,743595.3614021069,52.89118560512542,136.8837308028153,1031.837686290457
09 Jan 2026 14:36:20.747,743780.7468649582,46.26058069775404,148.6234767196713,1033.560404076301
09 Jan 2026 14:39:26.258,743966.2580522709,38.55953895611192,157.4855179119852,1032.238580276023
09 Jan 2026 14:42:31.785,744151.7847120529,30.2097809233544,164.4194703353795,1028.156077926276
09 Jan 2026 14:45:37.216,744337.2158737737,21.46433168417202,170.1270447499632,1021.697840931257
09 Jan 2026 14:48:42.445,744522.4451016169,12.4824592368605,175.0967371013344,1013.303458585316
09 Jan 2026 14:51:47.383,744707.3833448812,3.374507469012078,179.6842463334878,1003.421872142761
09 Jan 2026 14:54:51.965,744891.9652476674,-5.771984755389926,-175.8218228950346,992.4732590038084
09 Jan 2026 14:57:56.144,745076.1438968824,-14.87457211281366,-171.1488041653459,980.8228897196468
09 Jan 2026 15:00:59.883,745259.8830421572,-23.84010641297517,-165.9925200414047,968.7692475566273
09 Jan 2026 15:04:03.157,745443.1567155174,-32.54524186974179,-159.9616421574591,956.5464173494684
09 Jan 2026 15:07:05.953,745625.9526467999,-40.80511090919878,-152.5039171374935,944.3392263995256
09 Jan 2026 15:10:08.270,745808.2703139167,-48.31805454364099,-142.8229467890257,932.3078467180139
09 Jan 2026 15:13:10.114,745990.1144430041,-54.5779336211779,-129.8909895439743,920.6166105392349
09 Jan 2026 15:16:11.493,746171.4932004455,-58.80116348780912,-112.9582079094821,909.4609442400106
09 Jan 2026 15:19:12.423,746352.423250617,-60.099500297566,-93.01929493300811,899.0871797272757
09 Jan 2026 15:22:12.933,746532.9331191257,-58.10794117556747,-73.491854120517,889.8015954993207
09 Jan 2026 15:25:13.062,746713.0615564529,-53.35869865050348,-57.40460010656826,881.9661740313795
09 Jan 2026 15:28:12.859,746892.8586402792,-46.75569407654069,-45.23880413083457,875.9799038981046
09 Jan 2026 15:31:12.392,747072.3919267533,-39.02441474581285,-36.09473607824315,872.2469724941102
09 Jan 2026 15:34:11.748,747251.7479821807,-30.62033986442786,-28.97772150237748,871.1355926974848
09 Jan 2026 15:37:11.025,747431.0249732109,-21.81587538805718,-23.14878512432895,872.9323727746851
09 Jan 2026 15:40:10.327,747610.3266513557,-12.78135850372443,-18.09705522193764,877.7983464462732
09 Jan 2026 15:43:09.765,747789.7646113881,-3.633657715919969,-13.45497607859925,885.7338736242564
09 Jan 2026 15:46:09.459,747969.4587826263,5.536074025660925,-8.928699593435931,896.5579066541304
09 Jan 2026 15:49:09.527,748149.5270538144,14.64409150661417,-4.24498565925905,909.9036576274393
09 Jan 2026 15:52:10.072,748330.0716394326,23.59820392502575,0.896486805982304,925.231439363045
09 Jan 2026 15:55:11.173,748511.1732622376,32.27879549532494,6.877347993549716,941.859137368815
09 Jan 2026 15:58:12.891,748692.8911538911,40.5090185345726,14.23103604974795,959.0079708651792
09 Jan 2026 16:01:15.259,748875.2592633013,48.00282694893882,23.72210539634191,975.8578257737545
09 Jan 2026 16:04:18.280,749058.2801421289,54.28271483837224,36.340231838653,991.6063229066494
09 Jan 2026 16:07:21.924,749241.9244132703,58.60742575680752,52.84841589101547,1005.526469392027
09 Jan 2026 16:10:26.136,749426.1364726466,60.11550948451271,72.42712905555427,1017.0169628227
09 Jan 2026 16:13:30.838,749610.8381255879,58.40182673767023,91.87850533858106,1025.639277013399
09 Jan 2026 16:16:35.928,749795.9284545039,53.92345730191079,108.1203265358228,1031.138601976586
09 Jan 2026 16:19:41.288,749981.2880641082,47.54856905372338,120.4879679148145,1033.448330416832
09 Jan 2026 16:22:46.792,750166.7916611885,40.00217245938424,129.7918729787645,1032.678195205181
09 Jan 2026 16:25:52.321,750352.3210417363,31.74676747480288,137.0132562105915,1029.086905253405
09 Jan 2026 16:28:57.769,750537.7690570545,23.0591421285936,142.8999618300843,1023.042689598798
09 Jan 2026 16:32:03.037,750723.0367474607,14.11092940627224,147.9730608881865,1014.977513226017
09 Jan 2026 16:35:08.034,750908.0335802282,5.018816465938614,152.6067363495869,1005.34126349298
09 Jan 2026 16:38:12.685,751092.6845831098,-4.126754535343188,157.0974383571076,994.5617317836568
09 Jan 2026 16:41:16.936,751276.9362120889,-13.24338721476402,161.7171509175244,983.0155077058726
09 Jan 2026 16:44:20.753,751460.7534652809,-22.24126307157697,166.7607239086432,971.0132145913549
09 Jan 2026 16:47:24.112,751644.1120239557,-31.0044977379271,172.5990680520658,958.7997957327234
09 Jan 2026 16:50:26.995,751826.9951567869,-39.36240943934609,179.7491066533451,946.567969872689
09 Jan 2026 16:53:29.397,752009.3969328445,-47.03977560391348,-171.0416395490529,934.48130528191
09 Jan 2026 16:56:31.323,752191.3233210915,-53.57480293664027,-158.7724273805002,922.7022881525118
09 Jan 2026 16:59:32.787,752372.7865671739,-58.23326276663047,-142.5616191287559,911.4199425383395
09 Jan 2026 17:02:33.801,752553.8005194627,-60.11043997356543,-122.9637097489367,900.8713987152087
09 Jan 2026 17:05:34.386,752734.3855092069,-58.69498130157797,-103.0749772419468,891.3528783066913
09 Jan 2026 17:08:34.577,752914.5772769465,-54.37609943125176,-86.26322367121902,883.2175854595625
09 Jan 2026 17:11:34.429,753094.4288967876,-48.04474972767829,-73.44124201935692,876.8596837843033
09 Jan 2026 17:14:34.006,753274.0061238175,-40.47582642531798,-63.83222912660007,872.6849378485294
09 Jan 2026 17:17:33.386,753453.3861471922,-32.16860116032446,-56.41273428177972,871.0708393940413
09 Jan 2026 17:20:32.662,753632.6616693987,-23.4217102626456,-50.39532417410739,872.3216583601425
09 Jan 2026 17:23:31.942,753811.9417442358,-14.41916495306566,-45.23413267982503,876.624703083673
09 Jan 2026 17:26:31.345,753991.3449132931,-5.284544568142477,-40.54135820386757,884.0132713835064
09 Jan 2026 17:29:30.990,754170.9895892884,3.887856976433294,-36.014186284719,894.3413411530282
09 Jan 2026 17:32:30.987,754350.987219892,13.01371405189485,-31.37934733813266,907.2747224091063
09 Jan 2026 17:35:31.438,754531.438414345,22.00331759148898,-26.34516659925609,922.3014354397556
09 Jan 2026 17:38:32.430,754712.4298514798,30.74385534187661,-20.54927462719503,938.7607149788346
09 Jan 2026 17:41:34.029,754894.0292826388,39.07203008352318,-13.49145620239672,955.8868646451692
09 Jan 2026 17:44:36.278,755076.2775611132,46.72673231874971,-4.45328809578044,972.8626924770315
09 Jan 2026 17:47:39.182,755259.1818034532,53.271841084035,7.527029947683678,988.8776789707163
09 Jan 2026 17:50:42.716,755442.7155890618,58.01359280691184,23.32623523996588,1003.186276555714
09 Jan 2026 17:53:46.826,755626.8262549653,60.08132163742896,42.5315193165682,1015.160517442874
09 Jan 2026 17:56:51.441,755811.4408085123,58.9372251723054,62.28658870629952,1024.330399958572
09 Jan 2026 17:59:56.466,755996.4656278258,54.89472648859152,79.22540348009557,1030.407960525892
09 Jan 2026 18:03:01.787,756181.7867211183,48.79989376193195,92.25045658673238,1033.294310953021
09 Jan 2026 18:06:07.279,756367.2789121047,41.42321782147196,102.0290953412968,1033.07009922839
09 Jan 2026 18:09:12.820,756552.8201928595,33.27063272664148,109.5626798385124,1029.970221307802
09 Jan 2026 18:12:18.299,756738.2990157581,24.64567581230974,115.6457839255254,1024.345819739137
09 Jan 2026 18:15:23.612,756923.6124911578,15.7345140634319,120.8345714731768,1016.619332882479
09 Jan 2026 18:18:28.666,757108.6661177105,6.66125654429448,125.5239966342838,1007.238967939857
09 Jan 2026 18:21:33.382,757293.3818531921,-2.480468298984679,130.0202392903859,996.6380807612986
09 Jan 2026 18:24:37.706,757477.7060429449,-11.60814287314462,134.596252879157,985.2041880697707
09 Jan 2026 18:27:41.605,757661.6054151091,-20.63471677929802,139.5392788240728,973.2612714071465
09 Jan 2026 18:30:45.055,757845.0547350221,-29.45072883709383,145.2020287501131,961.0667890699997
09 Jan 2026 18:33:48.032,758028.0316170305,-37.8980243514811,152.0689761329386,948.8222779380058
09 Jan 2026 18:36:50.524,758210.5240050238,-45.72505706267266,160.8402852033014,936.6946495219345
09 Jan 2026 18:39:52.536,758392.5363171031,-52.51101129451413,172.4794327965334,924.8440408893912
09 Jan 2026 18:42:54.083,758574.0830425406,-57.57322753746274,-172.0450312810319,913.4526030685065
09 Jan 2026 18:45:55.179,758755.1792461309,-60.01039991172774,-152.8968831284797,902.7478565796773
09 Jan 2026 18:48:55.843,758935.8432484092,-59.18500216831183,-132.7663546781622,893.0155126346799
09 Jan 2026 18:51:56.107,759116.1069423077,-55.32713531148822,-115.2561436268725,884.5994393434294
09 Jan 2026 18:54:56.019,759296.0188338999,-49.29289888110706,-101.7491009397916,877.8882212818999
09 Jan 2026 18:57:55.641,759475.64097211,-41.90262047426041,-91.64138677759641,873.2882805475438
09 Jan 2026 19:00:55.050,759655.0504285377,-33.70193592968011,-83.8939632090091,871.1854674155111
09 Jan 2026 19:03:54.341,759834.3411717564,-25.01816262457506,-77.67015755637223,871.9001971358339
09 Jan 2026 19:06:53.617,760013.6173084611,-16.05116034239785,-72.38663860698307,875.6425595451465
09 Jan 2026 19:09:52.987,760192.9866053048,-6.933092575272487,-67.63341722336611,882.4738789213588
09 Jan 2026 19:12:52.565,760372.565207805,2.237958099276866,-63.09693526504297,892.2810035566754
09 Jan 2026 19:15:52.480,760552.4795375881,11.37771650229766,-58.50191341106701,904.7664852728476
09 Jan 2026 19:18:52.848,760732.8476622468,20.39935972568566,-53.56317268960059,919.4537868438383
09 Jan 2026 19:21:53.755,760913.7549370062,29.1955928951452,-47.93542860124646,935.7081338914259
09 Jan 2026 19:24:55.253,761095.253192517,37.61393687318517,-41.14952978497463,952.7763039133033
09 Jan 2026 19:27:57.379,761277.3786162841,45.41523058332887,-32.53232061686433,969.842680525685
09 Jan 2026 19:31:00.155,761460.1553409593,52.20235526300615,-21.15859986572827,986.0904843085191
09 Jan 2026 19:34:03.576,761643.5764445574,57.33121778245011,-6.077050909679081,1000.759106435082
09 Jan 2026 19:37:07.592,761827.5916086277,59.93907799396197,12.65673498650447,1013.195697588415
09 Jan 2026 19:40:12.120,762012.1202078531,59.37557924198016,32.59637829334032,1022.898626077881
09 Jan 2026 19:43:17.070,762197.0703660976,55.79819975774544,50.19848448173774,1029.54614790371
09 Jan 2026 19:46:22.340,762382.3401769157,50.00901688319456,63.90594576882896,1033.006134926849
09 Jan 2026 19:49:27.810,762567.8103232873,42.81850985399042,74.19268071462648,1033.328571977907
09 Jan 2026 19:52:33.352,762753.3515832969,34.77872108033224,82.06407640485996,1030.723446540944
09 Jan 2026 19:55:38.846,762938.8456482673,26.22288868342227,88.36123317018205,1025.525413187757
09 Jan 2026 19:58:44.194,763124.1942827124,17.35308552168001,93.67834482635776,1018.149068827291
09 Jan 2026 20:01:49.310,763309.3096570694,8.301313308508414,98.43368149969407,1009.042075159482
09 Jan 2026 20:04:54.106,763494.1063271603,-0.8347953284579964,102.9447871724651,998.6430872041983
09 Jan 2026 20:07:58.513,763678.5129734664,-9.971232081388774,107.4867273797387,987.3490347868556
09 Jan 2026 20:11:02.489,763862.4889705796,-19.0227077834603,112.3405385785471,975.4950351998023
09 Jan 2026 20:14:06.020,764046.0198301706,-27.88594917507551,117.8430736230751,963.3489762953459
09 Jan 2026 20:17:09.094,764229.0935495635,-36.41466481601957,124.4496648431644,951.1202430881222
09 Jan 2026 20:20:11.689,764411.689344258,-44.3783103437369,132.8154338938507,938.9794137496538
09 Jan 2026 20:23:13.794,764593.7941155396,-51.39297744399541,143.859486597476,927.0847204702213
09 Jan 2026 20:26:15.421,764775.4207169521,-56.82789478529787,158.5997399997694,915.6107931939596
09 Jan 2026 20:29:16.598,764956.5982078202,-59.80183107987608,177.2060253641955,904.7742626745685
09 Jan 2026 20:32:17.349,765137.3493959312,-59.57460764535508,-162.5496827702208,894.8498235133729
09 Jan 2026 20:35:17.693,765317.6929582609,-56.20741356827379,-144.3839079096228,886.172140565528
09 Jan 2026 20:38:17.668,765497.6679476677,-50.49745428067863,-130.1683364868035,879.1233999338247
09 Jan 2026 20:41:17.342,765677.3419753066,-43.30333782066343,-119.5272091088947,874.1087587080319
09 Jan 2026 20:44:16.794,765856.7941788118,-35.21938607665287,-111.4247176041118,871.5209072184116
09 Jan 2026 20:47:16.107,766036.1067893682,-26.60521296958223,-104.9760460416215,871.6961018432567
09 Jan 2026 20:50:15.378,766215.3783039772,-17.67848623637309,-99.55746360165389,874.8685143269104
09 Jan 2026 20:53:14.728,766394.7284385329,-8.579855845018695,-94.73366475512556,881.1303314532543
09 Jan 2026 20:56:14.279,766574.2789567332,0.588606849674999,-90.1783379290505,890.4018317381433
