MeoDemoSat.UTCGregorian,MeoDemoSat.ElapsedSecs,MeoDemoSat.EarthMJ2000Eq.X,MeoDemoSat.EarthMJ2000Eq.Y,MeoDemoSat.EarthMJ2000Eq.Z,MeoDemoSat.EarthMJ2000Eq.VX,MeoDemoSat.EarthMJ2000Eq.VY,MeoDemoSat.EarthMJ2000Eq.VZ,MeoDemoSat.Earth.SMA,MeoDemoSat.Earth.ECC,MeoDemoSat.EarthMJ2000Eq.INC,MeoDemoSat.EarthMJ2000Eq.RAAN,MeoDemoSat.EarthMJ2000Eq.AOP,MeoDemoSat.Earth.TA
06 Jan 2026 19:13:37.071,501217.0714134816,-5909.73169921482,3540.107347514261,2689.426609636756,-3.915080232706786,-2.232922249700332,-5.750667361156825,7325.261360727432,0.01049266044337936,59.95170431974643,342.1291465053714,311.0605926966172,204.0965045283615
06 Jan 2026 19:16:42.244,501402.2439544089,-6530.892936063611,3069.223414648549,1585.083353511444,-2.774324180243657,-2.838956639617058,-6.143518094727243,7326.829306590649,0.01039143573973096,59.95508148646675,342.1277220534901,309.6870904239805,215.9628598881012
06 Jan 2026 19:19:47.102,501587.1018338716,-6930.62740278206,2495.572519390394,429.0034372026927,-1.537387505192833,-3.350261597334142,-6.328961752133377,7327.624125517063,0.01045374781048736,59.95669288573905,342.1273877775706,308.4333483464216,227.7155193583785
06 Jan 2026 19:22:51.577,501771.5774850338,-7095.642610938012,1838.885816687565,-739.1963086690638,-0.2455789171223236,-3.749426194778578,-6.300227106169889,7327.524642844381,0.01064387061915958,59.95627529521568,342.1273391827881,307.7813554554488,238.8746924665793
06 Jan 2026 19:25:55.630,501955.6301894481,-7020.783770395034,1121.636143545788,-1879.702005942949,1.057816836977198,-4.022735996594447,-6.057711580293665,7326.537934796639,0.01088618712859584,59.95384212640698,342.1267090000065,307.973276133311,249.2009352219927
06 Jan 2026 19:28:59.237,502139.2366659595,-6709.089824907506,368.2583634251088,-2953.823065293179,2.328934047170898,-4.160627394372813,-5.608993938009596,7324.795671640087,0.01109552377690751,59.94970267455731,342.1246971862477,308.964370541154,258.7415125261386
06 Jan 2026 19:32:02.377,502322.3772295634,-6171.647707031238,-395.6440656807858,-3925.228087052153,3.524712536080863,-4.15803651453282,-4.968668517528832,7322.526155379098,0.01120328383508449,59.94441042806852,342.1206932474941,310.5056806937315,267.7467632780981
06 Jan 2026 19:35:05.035,502505.0354384235,-5427.207199465096,-1144.17594638401,-4761.18946250681,4.60438331897832,-4.014645492936496,-4.157951979681046,7320.021987513288,0.01117164580312116,59.93866642742148,342.1143516587098,312.2429897652949,276.5710075854592
06 Jan 2026 19:38:07.209,502687.2089058976,-4501.466005719964,-1852.084669234996,-5433.745598723963,5.530975405453583,-3.73494785579699,-3.203983187857062,7317.611731986571,0.01099957818527206,59.93322208928046,342.105623949627,313.7813359546522,285.6086086074316
06 Jan 2026 19:41:08.913,502868.9125603647,-3426.101702057895,-2495.626118095308,-5920.615137764867,6.272636097422157,-3.328109318092008,-2.138890852838235,7315.625742995675,0.01072466504183206,59.92879474508599,342.0947715593933,314.7380006541841,295.2411888503951
06 Jan 2026 19:44:10.167,503050.1674198662,-2237.703877760378,-3053.310297479993,-6205.860031715848,6.803709677284569,-2.807690317701943,-0.9987625989454889,7314.348508091942,0.01041889376326929,59.92598002200022,342.0823549248973,314.8252042542541,305.7543484996916
06 Jan 2026 19:47:10.993,503230.9925693669,-976.5760898926344,-3506.595961258027,-6280.394849528767,7.105675367454224,-2.191244686788888,0.177520948212547,7313.968311305212,0.01017331400043994,59.92516064801784,342.0691681505178,313.9722396435799,317.2151835556606
06 Jan 2026 19:50:11.413,503411.4130351343,314.6902889977236,-3840.539534427507,-6142.297702060406,7.167911782935181,-1.499732755378336,1.349671135480187,7314.543628068334,0.01006993331110998,59.92644194863586,342.0561152924163,312.4272575797502,329.3711465246985
06 Jan 2026 19:53:11.470,503591.4702491253,1592.753036895346,-4044.294964979177,-5796.814525003373,6.988138885436328,-0.7567661563035597,2.477481449541437,7315.995567489451,0.01014931612923868,59.92963894555827,342.0440699337632,310.7186453418426,341.6895225016995
06 Jan 2026 19:56:11.221,503771.2210211554,2814.978838928201,-4111.422143854008,-5256.087676733579,6.57251799141842,0.01222556705352084,3.522259919084982,7318.12322286674,0.01039225473566545,59.9343084514628,342.0337590199339,309.428240308804,353.5844227757364
06 Jan 2026 19:59:10.734,503950.7335922797,3940.826030450161,-4040.044562666947,-4538.67645363045,5.935456149622067,0.7808925681178157,4.448207384922621,7320.635206417721,0.01072859695669029,59.9398099168238,342.0256752232735,308.9278773008165,4.680284253007557
06 Jan 2026 20:02:10.091,504130.0913013518,4933.177404484903,-3832.855396053561,-3668.853836511928,5.099071972317447,1.522939115660361,5.223743262951591,7323.189712504504,0.01106564926723493,59.94539202942964,342.0200113514061,309.2738901148546,14.91786889220584
06 Jan 2026 20:05:09.394,504309.3936031102,5759.498043497275,-3496.960182194245,-2675.726344332934,4.092339354691352,2.213084041623766,5.822637655364969,7325.436038709446,0.01131767375936185,59.9503002451024,342.016630760339,310.2660543585436,24.49565088766186
06 Jan 2026 20:08:08.747,504488.7465266394,6392.766007202932,-3043.605852706106,-1592.286839022393,2.950030050857498,2.827932479403893,6.224887393178281,7327.058634859608,0.01142688036888523,59.95388235520639,342.0150908665802,311.5557473538277,33.76132831033298
06 Jan 2026 20:11:08.257,504668.2574136299,6812.266484834035,-2487.805902375493,-454.3688013871359,1.711444490240811,3.346797603198983,6.41739219110084,7327.828701855346,0.01137634323445729,59.95566797160392,342.0147121985502,312.7376155199663,43.12004757457448
06 Jan 2026 20:14:08.042,504848.0418482213,7004.21316369433,-1847.820913127225,700.5450843126038,0.4188813168845237,3.752446421351658,6.39436429023437,7327.652201544558,0.01119467843142678,59.95541835236027,342.0146697812594,313.4305468456836,52.95401756130777
06 Jan 2026 20:17:08.223,505028.2227168675,6962.089775381221,-1144.560697253011,1834.49394260452,-0.8839473606181982,4.031639428120013,6.157371427246707,7326.586167418663,0.01094905485020228,59.95315649048144,342.0140944626181,313.3653136509509,63.53496331928909
06 Jan 2026 20:20:08.907,505208.9073040523,6686.810019663348,-401.0223467727474,2910.054188924311,-2.153315474926693,4.175453847199327,5.715124449900871,7324.810458289436,0.01072598014290841,59.94917697595923,342.0121857341573,312.4727405135456,74.93473724848056
06 Jan 2026 20:23:10.165,505390.1654230664,6186.824036099901,358.3021218268233,3891.377159305055,-3.346813280955707,4.179509495886466,5.083139895796598,7322.577811181071,0.01060516110852479,59.94401823023833,342.0083293234284,310.9400949926633,86.96774527247202
06 Jan 2026 20:26:12.035,505572.0350200427,5478.025198981629,1108.196279864689,4745.413161884255,-4.424796199907222,4.044097270762153,4.283173384388086,7320.175320461484,0.01063400762859791,59.93838467688343,342.0021911946671,309.185987097241,99.2164410051724
06 Jan 2026 20:29:14.541,505754.5407582074,4583.292973239187,1823.603318041422,5443.126712831996,-5.351768195677292,3.774103218668958,3.342346012701018,7317.903036144441,0.01081064125172233,59.933034346702,341.9937571603863,307.7209107631731,111.1719004075725
06 Jan 2026 20:32:17.693,505937.692575145,3531.812222634717,2480.43444139666,5960.466129964735,-6.097421752198993,3.378753339307438,2.292157547071997,7316.049494895214,0.01108390239353362,59.92866700682836,341.983313873944,306.9440485140053,122.4369512103054
06 Jan 2026 20:35:21.466,506121.4655725169,2358.321406932941,3056.301698086897,6279.169176003396,-6.637414414349498,2.871297967347888,1.167543302509366,7314.853253120417,0.01137272119167629,59.92583805844896,341.9713930044434,307.0048558151457,132.8634307666873
06 Jan 2026 20:38:25.793,506305.7930425275,1102.13282391736,3531.307310234989,6387.538538732359,-6.954092958544829,2.268621995087299,0.00584058259438823,7314.465313397189,0.01159448577649333,59.92490109913518,341.9587007632146,307.8024685747976,142.5523391118237
06 Jan 2026 20:41:30.584,506490.5835409183,-194.2309507098238,3888.858467510149,6281.053048266482,-7.037098823566033,1.590690183290532,-1.154450424225158,7314.93074456657,0.01168806527316973,59.92597202533813,341.946039986771,309.0715177387003,151.7688975814852
06 Jan 2026 20:44:35.738,506675.7375720888,-1486.602732434421,4116.339381291027,5962.635308119683,-6.883678659937212,0.8598737658012637,-2.274943337920024,7316.187927334046,0.01162616057724724,59.92891192225112,341.9342221960375,310.4697043185365,160.8557649225952
06 Jan 2026 20:47:41.145,506861.1453222111,-2730.70066619204,4205.589193073782,5442.618330802674,-6.498742572053861,0.1002778850481023,-3.318507877277434,7318.074713255301,0.01141993696499286,59.93333403410014,341.9239682682901,311.639101749971,170.1714137945638
06 Jan 2026 20:50:46.682,507046.6815364198,-3883.674721331981,4153.246291656606,4738.482307612221,-5.894779311363568,-0.6629538445233035,-4.25037568195603,7320.344009661766,0.01111770722013108,59.93864382350338,341.9158058367188,312.264156529333,180.0316231368784
06 Jan 2026 20:53:52.217,507232.2173699853,-4905.751987957154,3960.931065062799,3874.270991910764,-5.091546220084298,-1.404450252864498,-5.039316719200087,7322.698244750919,0.01079516627089358,59.94411549930622,341.9099837940282,312.150182047003,190.6314113343048
06 Jan 2026 20:56:57.640,507417.6404963946,-5761.796333462282,3635.181702873739,2879.646044267556,-4.115430821599341,-2.099492670603872,-5.658752771787134,7324.835273277973,0.01053602583852527,59.94899502443878,341.9064274861097,311.3111485090709,201.9581219558003
06 Jan 2026 21:00:02.859,507602.8593912371,-6422.544102650567,3187.171648460872,1788.75449642795,-2.998596708119989,-2.724820004228394,-6.087629909063469,7326.484190091798,0.01040730434186513,59.9526094557814,341.9047468880848,310.0165896293367,213.7444934508197
06 Jan 2026 21:03:07.791,507787.7911362215,-6865.547519453748,2632.306714379095,639.0540821160564,-1.778051600747519,-3.259340664709967,-6.311093539852083,7327.425238314458,0.01043679770826893,59.95446260634196,341.9042944053605,308.7345786726407,225.5247242807553
06 Jan 2026 21:06:12.357,507972.3567483597,-7075.953415344033,1989.691805171631,-529.988012814399,-0.4945431204898092,-3.684844964823927,-6.321069127685567,7327.511914719156,0.01060147863222432,59.95430194720054,341.9042596629627,307.9549802220648,236.8106867038417
06 Jan 2026 21:09:16.496,508156.4960693708,-7047.032331487319,1281.39591610427,-1678.394093481445,0.8088525857848803,-3.986705656734027,-6.116655676633546,7326.705862051815,0.01083475307727379,59.9521467750441,341.9037836755202,307.9823569976779,247.2996233898545
06 Jan 2026 21:12:20.181,508340.181486751,-6780.298900725114,531.5866413554809,-2767.169505582084,2.088289244471032,-4.154422373915388,-5.704181159240905,7325.103123011525,0.01105156362225203,59.94827629141415,341.9020720751644,308.8359468120486,256.974771185228
06 Jan 2026 21:15:23.407,508523.4074096661,-6285.308232132922,-234.2968640855383,-3759.558212033842,3.300575456988571,-4.18195751771992,-5.096985517864467,7322.922245508322,0.01117780590088195,59.94318644465844,341.8984915168405,310.2959236934005,266.0583752186844
06 Jan 2026 21:18:26.166,508706.1659379629,-5579.319127023798,-990.3153757197819,-4622.134785465568,4.404481530254944,-4.067960013843877,-4.315082832973787,7320.457576119665,0.01116971858876552,59.93752692791921,341.8926429237972,312.0142456618446,274.8993458348864
06 Jan 2026 21:21:28.442,508888.4417170426,-4686.75977051671,-1710.892014065253,-5325.939049903253,5.362162965806872,-3.815907065241661,-3.384626315932348,7318.031247380334,0.01102045764131658,59.93202487303162,341.8844099368014,313.6020949053816,283.8854425687104
06 Jan 2026 21:24:30.233,509070.2325771446,-3638.300742044969,-2371.776666285479,-5847.566636865961,6.14065643175508,-3.434043197872102,-2.337001283255856,7315.963364290249,0.01076025510511224,59.9273993216249,341.8739802564413,314.6797852161383,293.3945400103707
06 Jan 2026 21:27:31.563,509251.56302182,-2469.64837699882,-2950.906234177507,-6169.937356885526,6.713108936136166,-2.935076322994455,-1.207662160231106,7314.544170735106,0.01045385141666911,59.92427167110479,341.8618376939222,314.9370853532863,303.7351521432624
06 Jan 2026 21:30:32.468,509432.4678854202,-1220.361616732072,-3429.055807322817,-6282.732102164588,7.059640885190547,-2.33576601622948,-0.03498800089161527,7313.988754273662,0.010189806999759,59.92307740747458,341.8487194505085,314.246902868488,315.031921333438
06 Jan 2026 21:33:32.972,509612.9721473786,67.35007267744969,-3790.419263961801,-6182.702727559611,7.1680659590412,-1.65644665680669,1.140896019484255,7314.388324118488,0.01005492573856958,59.923990159251,341.835525610691,312.7907112866945,327.0991739571656
06 Jan 2026 21:36:33.101,509793.1009332882,1350.119386082,-4023.185315189732,-5873.81614940887,7.034480760864272,-0.9203408079464838,2.279577286008816,7315.690022030461,0.01009991885180941,59.92688277159714,341.8231785568032,311.059567731651,339.440706576832
06 Jan 2026 21:39:32.905,509972.9048759211,2585.083935694235,-4119.946038541547,-5367.028894467002,6.66346081583372,-0.1526493686592815,3.341971597303229,7317.71254219199,0.01031668188662016,59.93134808318086,341.812467236205,309.6502984068531,351.4553689415025
06 Jan 2026 21:42:32.461,510152.4608560838,3731.311574276512,-4077.849468530128,-4679.766594947751,6.067839183914841,0.6203697214581321,4.291728829567338,7320.177365365395,0.01064241274300635,59.93677087451527,341.8039315264711,308.9886528159922,2.714249119224164
06 Jan 2026 21:45:31.852,510331.8517967826,4750.976905870295,-3898.615510262487,-3835.311857078401,5.268269086895963,1.372266756777972,5.096422900370028,7322.744245541062,0.01098549857121935,59.94241699327448,341.7978096851014,309.1864400743228,13.10261950570145
06 Jan 2026 21:48:31.163,510511.1631406238,5610.553158954284,-3588.455212782307,-2862.024919482644,4.292516029667945,2.077351204067428,5.728733347326087,7325.058230083267,0.01125699835909701,59.94752037845759,341.7940266347131,310.0768362301933,22.78467922652828
06 Jan 2026 21:51:30.499,510690.4986815527,6281.933633352572,-3157.802921994652,-1792.294574541029,3.174334061030925,2.711697602563878,6.167496294519031,7326.805257322615,0.01139480063107417,59.95137826015839,341.7922007740528,311.3303361297758,32.08878634371698
06 Jan 2026 21:54:29.981,510869.9807892786,6743.217528139072,-2620.904944484401,-661.4332286137534,1.952128291775256,3.25398721671748,6.398375044344742,7327.755596840246,0.01137561567616953,59.95346061271161,341.791682094433,312.5584132392808,41.40403319032833
06 Jan 2026 21:57:29.728,511049.7277382179,6979.240226787942,-1995.391508817257,493.3191870805721,0.6676406742305196,3.686153656469537,6.414219524515193,7327.786203202287,0.01121752629624903,59.95350317857469,341.7916446192724,313.3803577973222,51.11224871798244
06 Jan 2026 22:00:29.841,511229.8409535899,6982.040410279776,-1301.782110088844,1633.86735098229,-0.635474900561821,3.993966763425269,6.215255134416926,7326.894831191196,0.010977218808843,59.95153759026736,341.7912184714813,313.485486820879,61.52517917247227
06 Jan 2026 22:03:30.416,511410.4157759808,6751.15735176416,-562.8218696282889,2722.517576184803,-1.913296041549762,4.167522756608848,5.808990295971573,7325.211151759544,0.01073958320222677,59.94785150350645,341.7896107523747,312.7301320989719,72.788253820478
06 Jan 2026 22:06:31.546,511591.546109214,6293.629691239866,197.2464440907856,3723.177445839119,-3.123201324976542,4.201497695046312,5.209775136551763,7322.986404459221,0.01059350517650537,59.94292441266057,341.7861858447494,311.2470415980094,84.77156374389583
06 Jan 2026 22:09:33.304,511773.3037568629,5623.83930942812,953.3423062414197,4602.359092550376,-4.225133170799888,4.095196596688146,4.438198611003093,7320.546483098192,0.01059762080418931,59.9373797385935,341.7805280007779,309.4578589687117,97.05626495439377
06 Jan 2026 22:12:35.716,511955.7157797972,4763.285046624085,1680.230252410464,5330.183014105367,-5.182727834142828,3.852520455811394,3.520428752859285,7318.225056714956,0.01075570405693988,59.93193741160032,341.7725116837732,307.9069243828587,109.0995156962687
06 Jan 2026 22:15:38.769,512138.7687813258,3740.082997722977,2353.366695112203,5881.504372040911,-5.964495128175701,3.48182895212977,2.487350194452587,7316.311239390418,0.01101884303810252,59.92732723362532,341.7623504004322,307.0176647651446,120.478345264676
06 Jan 2026 22:18:42.429,512322.4292617058,2588.069756548346,2949.822279390425,6236.947868306704,-6.544875516999602,2.995617746598667,1.373452086486607,7315.027167658754,0.01130871407372209,59.92416841615986,341.7505691721825,306.9573944587625,131.0260057577925
06 Jan 2026 22:21:46.650,512506.6500425572,1345.69054043041,3449.100473807594,6383.653237520142,-6.90497103678291,2.410062719779534,0.2156672147501307,7314.52070077233,0.01154398825757418,59.92286894337467,341.7378980767103,307.6514949073216,140.8181219466059
06 Jan 2026 22:24:51.359,512691.3594582933,54.8200965939546,3833.840044467028,6315.790837135565,-7.033027059273143,1.744524364066401,-0.9477154454255957,7314.854170802585,0.01166046402610608,59.92358256625209,341.7251471785332,308.8612280737955,150.0941903689502
06 Jan 2026 22:27:56.456,512876.4562292257,-1240.590873872573,4090.478178974735,6034.916610834258,-6.924796490027505,1.02098437013973,-2.07817647794066,7315.989766111906,0.01162452671126905,59.92620943620254,341.7131144346736,310.2585763663359,159.1823184272199
06 Jan 2026 22:31:01.821,513061.8211665773,-2496.12089939167,4209.835835348702,5550.062823168979,-6.583728329662193,0.2633523870649752,-3.13820514386375,7317.785192887141,0.01144032544563523,59.93041029092439,341.7025177910119,311.4862893018531,168.4396493723299
06 Jan 2026 22:34:07.332,513247.3320181947,-3668.569944262072,4187.515895638209,4877.474031121128,-6.020886584621781,-0.5033112275967332,-4.092534257099929,7320.007305247559,0.01115002608851386,59.93563443786235,341.6939151273739,312.2165100327787,178.1943476462278
06 Jan 2026 22:37:12.869,513432.8688717331,-4717.553244629788,4024.084928437705,4040.039715800929,-5.254632716931805,-1.253578132387877,-4.909262908744783,7322.361921146216,0.01082605222611508,59.94118425771698,341.6876114134871,312.2266789828334,188.6697592540276
06 Jan 2026 22:40:18.316,513618.3159334003,-5606.971277305021,3725.064353644805,3066.478864114393,-4.310109439092802,-1.962446283451978,-5.560892542421431,7324.535902830918,0.01055357488604967,59.94631818936555,341.683595572666,311.4938139536579,199.8899774506798
06 Jan 2026 22:43:23.569,513803.5692624631,-6306.345267531881,3300.721394997244,1990.266793556913,-3.218474467827183,-2.606172873455335,-6.025286099599489,7326.244579785166,0.01040421698515732,59.95036041706466,341.6815416639215,310.2573467744008,211.617173238545
06 Jan 2026 22:46:28.545,513988.5451108217,-6791.90281295177,2765.6564815534,848.3625766199034,-2.015884197597549,-3.163087550293551,-6.286452799357019,7327.27050978382,0.01041031008750931,59.95278549265021,341.680865452508,308.9665337096803,223.4043885016671
06 Jan 2026 22:49:33.178,514173.1778874644,-7047.341256633608,2138.250125584253,-320.1192599927319,-0.7423434996321624,-3.614307830332673,-6.335097646346107,7327.48231717522,0.01055394306569069,59.95327542542125,341.6808061388754,308.1013755919072,234.7742514908932
06 Jan 2026 22:52:37.411,514357.4110415764,-7064.328032180751,1440.022499807572,-1475.237525585474,0.5595202596808937,-3.944364481397632,-6.168983910634553,7326.839645654792,0.01077609947870784,59.95176048132587,341.6805200239711,307.9819059985998,245.408940384056
06 Jan 2026 22:55:41.196,514541.1962886807,-6842.768247217746,694.8754217570106,-2577.62011514281,1.845845547886998,-4.14177185180101,-5.79311782523765,7325.400486382084,0.01099794080032235,59.94843773660255,341.6791879721181,308.679770412919,255.2383481573369
06 Jan 2026 22:58:44.505,514724.5048840879,-6390.747052697566,-71.79967900455432,-3589.903169878228,3.073104366031687,-4.199488181934114,-5.219651918774105,7323.331855879615,0.01114418110317197,59.94374856967954,341.6761253768413,310.03628373151,264.4225013522963
06 Jan 2026 23:01:47.334,514907.333578344,-5724.119954705803,-834.0414064720325,-4478.023568138164,4.19964729519245,-4.115178520575975,-4.467472137147091,7320.902783377957,0.01116299076515424,59.93831434915856,341.6708692606124,311.7336767223862,273.2805553956409
06 Jan 2026 23:04:49.691,515089.6911969641,-4865.903880864823,-1566.150626453797,-5212.258509282204,5.187051112245657,-3.891301873778018,-3.56160264596534,7318.444413597785,0.01103870366984329,59.93285312984729,341.6632309710342,313.3781217959358,282.2069509608228
06 Jan 2026 23:07:51.581,515271.5807002271,-3845.552572849814,-2243.484769315927,-5768.139119070236,6.001371400202559,-3.53509493923724,-2.5324947604317,7316.292673336668,0.01079528609420861,59.9280951741573,341.6533229700148,314.5747192735579,291.595370938947
06 Jan 2026 23:10:53.003,515453.002746636,-2697.960061549502,-2843.31732755741,-6127.322695004758,6.614428794566693,-3.05840378992926,-1.415049266102202,7314.742207165774,0.01049215386934663,59.92469551475237,341.641561722467,314.9972374810218,301.7692230387286
06 Jan 2026 23:13:53.976,515633.9764620177,-1462.118756195699,-3345.679869470161,-6278.247711612826,7.004947776662751,-2.477268721063391,-0.2473115428093126,7314.016664376503,0.01021385315894562,59.92314231827277,341.6286312801104,314.4795497291382,312.891506803537
06 Jan 2026 23:16:54.544,515814.5435851067,-179.7065422595543,-3734.005053667529,-6216.422492098202,7.159304892098355,-1.811342425952655,0.9308981222862178,7314.237104669414,0.01004964031539328,59.92367683138767,341.615398245946,313.1344269940494,324.8464406710078
06 Jan 2026 23:19:54.747,515994.7471955325,1106.191750582203,-3995.587952165718,-5944.487376913651,7.071985338157121,-1.083284422625282,2.079237047445591,7315.386860553071,0.01006063483483482,59.92624598527201,341.6027896271876,311.4022636484329,337.1897110238509
06 Jan 2026 23:22:54.622,516174.6220430941,2352.462178097872,-4122.002267961005,-5472.146940562226,6.745903361720949,-0.318045645045208,3.158200247003265,7317.302411424594,0.01025017110375188,59.93050118199028,341.5916530329345,309.8905573097225,349.3086699624336
06 Jan 2026 23:25:54.219,516354.2186122038,3517.590140505361,-4109.405128030931,-4815.780559382643,6.192385636964949,0.4581021595358516,4.130716782808718,7319.709326056631,0.01056229048746203,59.93584979377564,341.5826214705519,309.0751208510736,0.7228232358827622
06 Jan 2026 23:28:53.625,516533.6251316126,4563.15744983163,-3958.575655863447,-3997.685502061048,5.430650067766071,1.21862776650581,4.963619113612083,7322.277744008898,0.01090844311691206,59.94155263854289,341.5760149257567,309.1209751107335,11.26453942068191
06 Jan 2026 23:31:52.950,516712.9498058232,5454.893191919309,-3674.771452434266,-3045.262982344383,4.487043257533223,1.937631924482853,5.628697554035901,7324.662582272716,0.01119864849842256,59.94683942163169,341.5718062543782,309.9062754470503,21.05435287996953
06 Jan 2026 23:34:52.291,516892.2907980275,6163.563200323143,-3267.555190883493,-1990.242665306161,3.394205092321747,2.590658035764266,6.103576252476039,7326.53487657507,0.01136384136500759,59.95100955451661,341.5696481631102,311.1261560641358,30.3955830453185
06 Jan 2026 23:37:51.742,517071.7417612206,6665.947638310848,-2750.492550863632,-867.6481400400979,2.189878690593615,3.155616291283379,6.372578730583171,7327.630903230198,0.01137144544224966,59.95350886722691,341.5689333693605,312.3884433970215,39.67915907995923
06 Jan 2026 23:40:51.419,517251.4187327935,6945.613154065844,-2140.615440687193,285.5104725805413,0.9152986380167031,3.613660539630019,6.427288022377908,7327.808485909426,0.01123363509223006,59.95399565329229,341.5688697810702,313.2981160351355,49.30093583926178
06 Jan 2026 23:43:51.454,517431.4543513348,6993.258601650495,-1457.838510556527,1431.388302979307,-0.3863640308306641,3.94975424345584,6.266631661238779,7327.068884843194,0.01100372112400023,59.95240054582526,341.5685782017238,313.5378843262143,59.58092899571714
06 Jan 2026 23:46:51.959,517611.9586676708,6806.916922967798,-724.4782587056935,2532.211763790317,-1.671279055727692,4.153018410276304,5.896759490749111,7325.53338890998,0.01076169346008071,59.94895381008928,341.5672190651953,312.9448296641075,70.68449765184781
06 Jan 2026 23:49:53.001,517793.0005184957,6392.175830097051,35.31836371782861,3551.343765227438,-2.896328416255099,4.217062016842552,5.330833041864031,7323.410023734757,0.01059376180136821,59.94414734560036,341.5641205514145,311.5865015213859,82.54526129857837
06 Jan 2026 23:52:54.630,517974.6300525265,5762.131821478545,796.4002901017034,4454.620196681253,-4.020729231049545,4.140202823953803,4.588489201045248,7320.977938482265,0.01056666108977511,59.93863922017737,341.5588620694558,309.8059957506022,94.82142097240174
06 Jan 2026 23:55:56.897,518156.8973254412,4936.954899781041,1533.488382770975,5211.552996768368,-5.007465882303344,3.925416554548381,3.694962117397166,7318.570540412464,0.01070009886335921,59.93314947287921,341.5513017567001,308.1417432767669,106.9771100231891
06 Jan 2026 23:58:59.831,518339.830769808,3943.356471470277,2221.888468304993,5796.211626494135,-5.82425196125364,3.580120858045162,2.680198088808106,7316.526152362468,0.01095470138242151,59.92838032330705,341.541580052868,307.0925985301735,118.5160926598519
07 Jan 2026 00:02:03.405,518523.4051990556,2814.041891887421,2838.188553003693,6188.070258271525,-6.444330547745126,3.115948883517837,1.578046815525895,7315.11674175756,0.0112499813866143,59.92494709962905,341.5301179558562,306.8970280404917,129.200734884697
07 Jan 2026 00:05:07.547,518707.5466304203,1586.795633566642,3361.136234855484,6372.949501778749,-6.847369046775182,2.548421114837234,0.4252309264830788,7314.50101156072,0.01149925635797806,59.92329973408042,341.5175825747953,307.4994567287292,139.0858942676651
07 Jan 2026 00:08:12.167,518892.1672525699,303.0625152377069,3772.555445275858,6343.745459444878,-7.020208487072382,1.896388200481784,-0.7399875791640326,7314.72596446221,0.01163611178114763,59.92365170360961,341.5047931106076,308.6577660181888,148.4133301092781
07 Jan 2026 00:11:17.183,519077.1833918989,-993.602214488868,4058.045589638353,6100.727794597745,-6.957210000677403,1.181359107933491,-1.879111156691087,7315.750449170903,0.01162473801190559,59.92594957461852,341.492591537818,310.0504548259966,157.5054365648107
07 Jan 2026 00:14:22.500,519262.5000284286,-2258.934639517409,4207.466483250496,5651.565665394131,-6.660339433164964,0.4268797834114108,-2.954480394457558,7317.453478491828,0.01146324425571083,59.92988833791957,341.481727838666,311.3308884375569,166.7099528589768
07 Jan 2026 00:17:27.996,519447.9955191608,-3449.412301013191,4215.349295864253,5011.204685517034,-6.139177521744677,-0.342104037759356,-3.930327983602544,7319.628417527846,0.01118599604418733,59.93495297390356,341.4727779866342,312.1660192022873,176.3601731826865
07 Jan 2026 00:20:33.535,519633.534617268,-4523.93261273559,4081.195290220148,4201.43395145736,-5.410738085612613,-1.100042339554858,-4.773986763495209,7321.993656164241,0.01086038420844979,59.94047739419309,341.4660790992027,312.3051901854369,186.7066320351358
07 Jan 2026 00:23:38.996,519818.9958560863,-5445.490480667403,3809.517940146154,3250.03151249713,-4.498931936883619,-1.821685495753006,-5.457085999085419,7324.233821457899,0.01057160279895446,59.94572872882736,341.4616764868227,311.6803310074183,197.818187480962
07 Jan 2026 00:26:44.282,520004.281922977,-6182.529009888573,3409.627137900128,2189.664631204691,-3.433772627703406,-2.482925711793212,-5.956504131984034,7326.052703925161,0.01039663950569969,59.95001339974799,341.459305551595,310.4843307857943,209.5039682044441
07 Jan 2026 00:29:49.310,520189.3097739201,-6709.958908884595,2895.267683807455,1056.731517739464,-2.250480113911897,-3.061538329171769,-6.255097986334071,7327.214106788573,0.01037705779427225,59.9527767989953,341.4584288205008,309.1452737295696,221.3383181429148
07 Jan 2026 00:32:54.003,520374.0032859379,-7009.993891144722,2284.135530141475,-109.8968417753633,-0.9884312102849414,-3.537908146233232,-6.342317449914889,7327.566321821796,0.01050368171230035,59.95366841236223,341.4583166790666,308.1631859110119,232.8233763152175
07 Jan 2026 00:35:58.300,520558.3000329207,-7072.770581949585,1597.222146546246,-1270.297936558646,0.3101409063554366,-3.895740910918061,-6.214655079144192,7327.057056173529,0.01072174617423372,59.95257170691099,341.458142448808,307.8993969503691,243.5998623600406
07 Jan 2026 00:39:02.159,520742.1588261961,-6896.629180421444,858.0241035558785,-2384.953144378923,1.601597353823578,-4.12265740461497,-5.875822690528619,7325.740066667969,0.01095272442905203,59.94961692689487,341.4570781242781,308.4603635422457,253.5634821959201
07 Jan 2026 00:42:05.555,520925.5550955771,-6488.074657929868,91.71827522154425,-3416.084102146679,2.842331073473036,-4.210626264355557,-5.336673868706489,7323.770759224045,0.01111983877133838,59.94518080728864,341.4543969066353,309.714782758533,262.8473863384053
