TargetSat.UTCGregorian,TargetSat.ElapsedSecs,TargetSat.EarthMJ2000Eq.X,TargetSat.EarthMJ2000Eq.Y,TargetSat.EarthMJ2000Eq.Z,TargetSat.EarthMJ2000Eq.VX,TargetSat.EarthMJ2000Eq.VY,TargetSat.EarthMJ2000Eq.VZ,TargetSat.Earth.SMA,TargetSat.Earth.ECC,TargetSat.EarthMJ2000Eq.INC,TargetSat.EarthMJ2000Eq.RAAN,TargetSat.EarthMJ2000Eq.AOP,TargetSat.Earth.TA
01 Jan 2026 15:17:08.535,55028.5348736099,-27118.00679382231,32273.55835651705,-921.0556903608028,-2.315033718616044,-1.927665503281541,0.6150278817464216,42164.16967811088,5.300844071562093e-10,11.60833458607552,136.1446280400469,251.467409631498,102.3002711343434
01 Jan 2026 15:22:08.535,55328.5348733305,-27805.9727793362,31687.5824866675,-736.3416541893624,-2.27122327055496,-1.978684498274536,0.6163499148701018,42164.16967811088,5.300842516780779e-10,11.60833458607552,136.1446280400469,251.4674210349143,103.5536821148863
01 Jan 2026 15:27:08.535,55628.53487336542,-28480.63206378388,31086.44235009702,-551.2752376731423,-2.226325916118976,-2.028756582926384,0.6173769903551642,42164.16967811088,5.300844095493783e-10,11.60833458607552,136.1446280400469,251.4674116470769,104.8071138866544
01 Jan 2026 15:32:08.535,55928.53487340035,-29141.66178525803,30470.42562572171,-365.9450053627079,-2.180363141183829,-2.077857794965905,0.618108616689012,42164.16967811088,5.300842628120917e-10,11.60833458607552,136.1446280400469,251.4674141379959,106.0605337796382
01 Jan 2026 15:37:08.535,56228.53487343527,-29788.74560435357,29839.82711173049,-180.4396480591162,-2.133356941488089,-2.125964636738347,0.6185444437478627,42164.16967811086,5.300843301517631e-10,11.60833458607552,136.1446280400469,251.4673489778445,107.3140213236643
01 Jan 2026 15:42:08.535,56528.5348734702,-30421.57385555368,29194.94858450778,5.152059629554362,-2.085329812106974,-2.173054086450313,0.6186842629643023,42164.16967811087,5.300842399167504e-10,11.60833458607552,136.1446280400469,251.4673679706845,108.5674247146713
01 Jan 2026 15:47:08.535,56828.53487350512,-31039.8436954219,28536.0986542168,190.7413017717797,-2.036304736687209,-2.21910360918697,0.6185280074270962,42164.1696781109,5.30084139312274e-10,11.60833458607552,136.1446280400469,251.4674322896044,109.8207827795708
01 Jan 2026 15:52:08.535,57128.53487354005,-31643.2592475295,27863.59261711246,376.2392636159425,-1.986305176448076,-2.264091167696257,0.6180757519132097,42164.16967811088,5.300842509832766e-10,11.60833458607552,136.1446280400469,251.4674022856929,111.0742351672745
01 Jan 2026 15:57:08.535,57428.53487357497,-32231.53174404883,27177.75230465458,561.5571740931192,-1.935355058953917,-2.30799523293493,0.617327712852023,42164.1696781109,5.300840461108037e-10,11.60833458607552,136.1446280400469,251.4674364696339,112.3276233670984
01 Jan 2026 16:02:08.535,57728.5348736099,-32804.37966394471,26478.9059294937,746.6063482989633,-1.88347876666347,-2.350794794371406,0.6162842482217582,42164.16967811088,5.30084084245128e-10,11.60833458607552,136.1446280400469,251.4673958538522,113.5810863666183
01 Jan 2026 16:07:08.535,58028.5348733305,-33361.52886769787,25767.38792840313,931.2982299343529,-1.830701125261505,-2.392469370040467,0.6149458573781668,42164.16967811088,5.300841191191675e-10,11.60833458607552,136.1446280400469,251.467397624419,114.8345069797629
01 Jan 2026 16:12:08.535,58328.53487336542,-33902.7127284959,25043.53880223235,1115.544433684495,-1.777047391778358,-2.432999016345016,0.6133131808155589,42164.16967811086,5.300843634152018e-10,11.60833458607552,136.1446280400469,251.4673652751369,116.0879617127301
01 Jan 2026 16:17:08.535,58628.53487340035,-34427.67225982901,24307.70495295848,1299.256787516202,-1.722543242503043,-2.472364337600199,0.6113869998602931,42164.16967811088,5.300838816751111e-10,11.60833458607552,136.1446280400469,251.4673917411454,117.3413576303806
01 Jan 2026 16:22:08.535,58928.53487343527,-34936.15623942947,23560.23851791371,1482.347374873105,-1.667214760695717,-2.51054649531531,0.6091682362968669,42164.16967811086,5.300840096763975e-10,11.60833458607555,136.1446280400469,251.4673586838834,118.5948130712757
01 Jan 2026 16:27:08.535,59228.5348734702,-35427.92132949534,22801.49720126805,1664.728576748602,-1.611088424105397,-2.547527217209058,0.6066579519267926,42164.16967811085,5.300842772045079e-10,11.60833458607555,136.1446280400469,251.4673542920738,119.8482398466929
01 Jan 2026 16:32:08.535,59528.53487350512,-35902.73219314114,22031.84410284802,1846.313113616416,-1.554191092298885,-2.583288805953869,0.6038573480604653,42164.16967811083,5.300844808007499e-10,11.60833458607555,136.1446280400469,251.4673252570155,121.1016912653336
01 Jan 2026 16:37:08.535,59828.53487354005,-36360.36160701961,21251.64754437325,2027.014087198693,-1.496549993806979,-2.617814147645036,0.6007677649422704,42164.16967811085,5.300841946380196e-10,11.60833458607555,136.1446280400469,251.4673502470091,122.3550886588975
01 Jan 2026 16:42:08.535,60128.53487357497,-36800.59057006072,20461.28089319407,2206.745022051648,-1.438192713094104,-2.651086719990671,0.5973906811092011,42164.16967811084,5.300845083414112e-10,11.60833458607555,136.1446280400469,251.4673326766189,123.6085286128207
01 Jan 2026 16:47:08.535,60428.5348736099,-37223.20840827575,19661.12238361454,2385.419906948865,-1.379147177357619,-2.683090600218543,0.5937277126832973,42164.16967811081,5.300846818797213e-10,11.60833458607555,136.1446280400469,251.4672743725626,124.8620093003857
01 Jan 2026 16:52:08.535,60728.5348733305,-37628.0128755766,18851.55493588633,2562.953236042442,-1.319441643163102,-2.713810472696004,0.589780612598241,42164.16967811081,5.300847413867896e-10,11.60833458607555,136.1446280400469,251.4672896628438,126.1154163935895
01 Jan 2026 16:57:08.535,61028.53487336542,-38014.81025056165,18032.96597296014,2739.260049782284,-1.259104682922016,-2.743231636259369,0.5855512697604804,42164.16967811077,5.300851355309213e-10,11.60833458607552,136.1446280400469,251.4672382166059,127.3688902232887
01 Jan 2026 17:02:08.535,61328.53487340035,-38383.4154292223,17205.74723508232,2914.25597557396,-1.198165171218223,-2.771340011249242,0.5810417081452832,42164.16967811077,5.30085256604348e-10,11.60833458607552,136.1446280400469,251.4672311769403,128.6223196463926
01 Jan 2026 17:07:08.535,61628.53487343527,-38733.65201352542,16370.29459232539,3087.857268155676,-1.136652270989897,-2.798122146248411,0.5762540858281517,42164.16967811075,5.300854576126178e-10,11.60833458607552,136.1446280400469,251.4671876382203,129.8757855685283
01 Jan 2026 17:12:08.535,61928.5348734702,-39065.35239582966,15527.00785514228,3259.980849675027,-1.074595419573432,-2.823565224519099,0.5711906939520652,42164.16967811077,5.300850734347303e-10,11.60833458607552,136.1446280400469,251.4672085786149,131.1291870115269
01 Jan 2026 17:17:08.535,62228.53487350512,-39378.35783909501,14676.29058303485,3430.544349446358,-1.012024314616053,-2.847657070136482,0.5658539556310396,42164.16967811078,5.300848785326731e-10,11.60833458607552,136.1446280400469,251.4672198951346,132.3825980783786
01 Jan 2026 17:22:08.535,62528.53487354005,-39672.51855284721,13818.54989142821,3599.466143369713,-0.9489688998638355,-2.870386153815546,0.5602464247905327,42164.16967811078,5.300848032476302e-10,11.60833458607552,136.1446280400469,251.467214377237,133.6360259796261
01 Jan 2026 17:27:08.535,62828.53487357497,-39947.69376486087,12954.19625684347,3766.665392992491,-0.8854593508319665,-2.89174159842849,0.5543707849452504,42164.16967811078,5.300849004303717e-10,11.60833458607552,136.1446280400469,251.4672091178119,134.8894536223801
01 Jan 2026 17:32:08.535,63128.5348736099,-40203.7517885268,12083.64332046189,3932.062084195138,-0.8215260603640828,-2.911713184210036,0.5482298479149355,42164.16967811077,5.300848839669855e-10,11.60833458607552,136.1446280400469,251.4671981078571,136.1428870156432
01 Jan 2026 17:37:08.535,63428.5348733305,-40440.57008587127,11207.30769017467,4095.577065482332,-0.7571996240876105,-2.930291353648151,0.5418265524787551,42164.16967811076,5.300848109556412e-10,11.60833458607552,136.1446280400469,251.4671959927874,137.3963115140012
01 Jan 2026 17:42:08.535,63728.53487336542,-40658.03532619738,10325.60874121291,4257.132085861381,-0.6925108257720589,-2.947467216057846,0.5351639629689324,42164.16967811076,5.300848824564843e-10,11.60833458607552,136.1446280400469,251.4671899468873,138.6497399431696
01 Jan 2026 17:47:08.535,64028.53487340035,-40856.0434403199,9438.968415453306,4416.64983228965,-0.6274906225972788,-2.963232551835868,0.5282452678042938,42164.16967811074,5.300853342644544e-10,11.60833458607552,136.1446280400469,251.4671557182029,139.9031965551033
01 Jan 2026 17:52:08.535,64328.53487343527,-41034.49967036832,8547.811019495566,4574.053966673157,-0.5621701303387336,-2.97757981639423,0.5210737779644329,42164.16967811075,5.300850033528452e-10,11.60833458607552,136.1446280400469,251.4671880274207,141.156586629116
01 Jan 2026 17:57:08.535,64628.5348734702,-41193.31861513363,7652.563021608125,4729.269162398574,-0.4965806084768745,-2.990502143770716,0.5136529254052237,42164.16967811074,5.300853116234275e-10,11.60833458607552,136.1446280400469,251.4671609652792,142.4100360744698
01 Jan 2026 18:02:08.535,64928.53487350512,-41332.4242709376,6753.652847639429,4882.221140381198,-0.4307534452377442,-3.001993349914629,0.5059862614164385,42164.16967811074,5.300851013657067e-10,11.60833458607552,136.1446280400469,251.4671688270438,143.6634505958998
01 Jan 2026 18:07:08.535,65228.53487354005,-41451.75006800475,5851.510675992391,5032.836704611614,-0.3647201425719694,-3.012047935646194,0.4980774549222599,42164.16967811075,5.30084804405551e-10,11.60833458607552,136.1446280400469,251.4671799932674,144.9168618128537
01 Jan 2026 18:12:08.535,65528.53487357497,-41551.23890231966,4946.56823176015,5181.043777184049,-0.298512301079329,-3.020661089288232,0.4899302907254952,42164.16967811073,5.300849735341527e-10,11.60833458607552,136.1446280400469,251.4671652514779,146.1702989378038
01 Jan 2026 18:17:08.535,65828.5348736099,-41630.84316295441,4039.258580121658,5326.771432789646,-0.2321616048861134,-3.027828688968802,0.48154866769634,42164.16967811075,5.300847529564712e-10,11.60833458607552,136.1446280400469,251.4671802161854,147.4237063562407
01 Jan 2026 18:22:08.535,66128.5348733305,-41690.52475485306,3130.01591909596,5469.949932658163,-0.1656998064825126,-3.033547304593755,0.472936596906551,42164.16967811076,5.300846640545257e-10,11.60833458607552,136.1446280400469,251.467193851239,148.677115104316
01 Jan 2026 18:27:08.535,66428.53487336542,-41730.25511706225,2219.275371754348,5610.51075793184,-0.09915871152728675,-3.03781419948822,0.4640981997099265,42164.16967811075,5.300849115549523e-10,11.60833458607552,136.1446280400469,251.4671792656063,149.9305520730624
01 Jan 2026 18:32:08.535,66728.53487340035,-41750.01523639922,1307.472777989823,5748.386642455483,-0.03257016362699434,-3.040627331706256,0.4550377057700095,42164.16967811073,5.300853747224645e-10,11.60833458607552,136.1446280400469,251.46715079741,151.1840029243578
01 Jan 2026 18:37:08.535,67028.53487343527,-41749.79565655062,395.0444859435206,5883.511604967044,0.03403397090294098,-3.041985355008034,0.4457594510359592,42164.16967811069,5.300858270058761e-10,11.60833458607552,136.1446280400469,251.4671263547721,152.4374497500809
01 Jan 2026 18:42:08.535,67328.5348734702,-41729.59648259792,-517.572856812088,6015.820980673318,0.1006218182880305,-3.041887619504091,0.4362678756675583,42164.16967811075,5.30085067823274e-10,11.60833458607552,136.1446280400469,251.4671667609509,153.6908317269737
01 Jan 2026 18:47:08.535,67628.53487350512,-41689.42738096713,-1429.94251223329,6145.251452195639,0.16716151254809,-3.040334171966335,0.4265675219103507,42164.16967811075,5.300850104110687e-10,11.60833458607552,136.1446280400469,251.4671687710787,154.9442520999047
01 Jan 2026 18:52:08.535,67928.53487354005,-41629.30757480283,-2341.627860808521,6271.741079870751,0.2336212107468799,-3.037325755805663,0.4166630319219247,42164.16967811077,5.300847742024422e-10,11.60833458607552,136.1446280400469,251.4671780843698,156.1976651696601
01 Jan 2026 18:57:08.535,68228.53487357497,-41549.26583476886,-3252.192610505028,6395.229331392388,0.299969108230717,-3.032863810716198,0.4065591455503828,42164.16967811078,5.300845595457107e-10,11.60833458607552,136.1446280400469,251.467182436492,157.4510832005726
01 Jan 2026 19:02:08.535,68528.5348736099,-41449.34046527999,-4161.201005558823,6515.657110779325,0.3661734538487658,-3.026950471986315,0.3962606980660617,42164.16967811078,5.300845031369966e-10,11.60833458607555,136.1446280400469,251.4671843395375,158.7045036805507
01 Jan 2026 19:07:08.535,68828.5348733305,-41329.57928617107,-5068.218035007993,6632.966786656094,0.4322025651477265,-3.019588569476788,0.3857726178475868,42164.16967811083,5.300837056173616e-10,11.60833458607555,136.1446280400469,251.467212906966,159.9578974961353
01 Jan 2026 19:12:08.535,69128.53487336542,-41190.03960981263,-5972.809640869585,6747.102219832794,0.4980248435336467,-3.010781626266541,0.3750999240233697,42164.16967811084,5.300836676720473e-10,11.60833458607555,136.1446280400469,251.4672134294828,161.2113193566215
01 Jan 2026 19:17:08.535,69428.53487340035,-41030.7882136837,-6874.542925860438,6858.008790170806,0.5636087893936021,-3.000533856966664,0.3642477240696766,42164.16967811084,5.30083643492061e-10,11.60833458607555,136.1446280400469,251.4672129495069,162.4647422195912
01 Jan 2026 19:22:08.535,69728.53487343527,-40851.90130841509,-7772.98636056256,6965.633422721568,0.6289230171700092,-2.988850165703485,0.3532212113664182,42164.16967811084,5.30083678359623e-10,11.60833458607555,136.1446280400469,251.4672132316285,163.7181643204545
01 Jan 2026 19:27:08.535,70028.5348734702,-40653.46450131843,-8667.709989933894,7069.924613125866,0.6939362703803555,-2.975736143771673,0.3420256627118279,42164.16967811081,5.300842292707153e-10,11.60833458607555,136.1446280400469,251.467196063335,164.9716038717248
01 Jan 2026 19:32:08.535,70328.53487350512,-40435.5727554182,-9558.285639065667,7170.83245226155,0.7586174365751621,-2.961198066958495,0.3306664357972224,42164.1696781108,5.300843956453381e-10,11.60833458607552,136.1446280400469,251.4671926364516,166.2250296815776
01 Jan 2026 19:37:08.535,70628.53487354005,-40198.33034400676,-10444.28711808785,7268.308650127802,0.8229355622270159,-2.945242892540502,0.319148966643048,42164.16967811078,5.300846009631547e-10,11.60833458607552,136.1446280400469,251.4671901180022,167.4784545829893
01 Jan 2026 19:42:08.535,70928.53487357497,-39941.85080074375,-11325.29042612465,7362.306558954588,0.8868598675435506,-2.927878255954086,0.307478766997444,42164.16967811075,5.300849939395946e-10,11.60833458607552,136.1446280400469,251.4671950202102,168.7318720637373
01 Jan 2026 19:47:08.535,71228.5348736099,-39666.25686532396,-12200.87395420246,7452.781195526203,0.9503597611972853,-2.9091124671415,0.2956614216985649,42164.16967811075,5.300853433438108e-10,11.60833458607552,136.1446280400469,251.4671763983501,169.9853130685478
01 Jan 2026 19:52:08.535,71528.5348733305,-39371.6804247395,-13070.61868701317,7539.689262708236,1.013404854965272,-2.888954506574092,0.2837025860019256,42164.16967811075,5.300852372046601e-10,11.60833458607552,136.1446280400469,251.4671741394913,171.2387377103519
01 Jan 2026 19:57:08.535,71828.53487336542,-39058.26245016462,-13934.1084034362,7622.989170167649,1.075964978271546,-2.867414020954647,0.2716079828740477,42164.16967811072,5.300857529871425e-10,11.60833458607552,136.1446280400469,251.4671718526462,172.492162380138
01 Jan 2026 20:02:08.535,72128.53487340035,-38726.15292949322,-14790.92987572346,7702.641054276065,1.138010192625423,-2.844501318600908,0.2593834002537028,42164.1696781107,5.300859629912971e-10,11.60833458607552,136.1446280400469,251.4671583769157,173.7455982388055
01 Jan 2026 20:07:08.535,72428.53487343527,-38375.51079556122,-15640.6730672517,7778.60679718672,1.199510805948725,-2.82022736451247,0.2470346882820621,42164.16967811072,5.300857955469684e-10,11.60833458607552,136.1446280400469,251.4671410036732,174.9990379949817
01 Jan 2026 20:12:08.535,72728.5348734702,-38006.50385008842,-16482.93132874784,7850.850045075973,1.260437386785088,-2.794603775123424,0.2345677565030796,42164.1696781107,5.300860066202705e-10,11.60833458607552,136.1446280400469,251.4671489800975,176.2524524014889
01 Jan 2026 20:17:08.535,73028.53487350512,-37619.3086833761,-17317.30159289316,7919.336225540626,1.320760778384549,-2.767642812743246,0.2219885710354473,42164.16967811069,5.300862319766768e-10,11.60833458607552,136.1446280400469,251.4671361421798,177.5058876223364
01 Jan 2026 20:22:08.535,73328.53487354005,-37214.11058979874,-18143.38456721344,7984.032564142734,1.380452112656666,-2.739357379688602,0.2093031517174763,42164.16967811073,5.300854826466271e-10,11.60833458607552,136.1446280400469,251.467160261684,178.7592858857601
