TargetSat.UTCGregorian,TargetSat.ElapsedSecs,TargetSat.EarthFixed.X,TargetSat.EarthFixed.Y,TargetSat.EarthFixed.Z,TargetSat.EarthFixed.VX,TargetSat.EarthFixed.VY,TargetSat.EarthFixed.VZ,TargetSat.Earth.SMA,TargetSat.Earth.ECC,TargetSat.EarthMJ2000Eq.INC,TargetSat.EarthMJ2000Eq.RAAN,TargetSat.EarthMJ2000Eq.AOP,TargetSat.Earth.TA
01 Jan 2026 01:15:14.078,4514.078319165856,234.4523566135722,-6541.903547455776,-1321.375991067531,6.798718388147277,-0.2784835703369641,2.585023663083425,6678.136300008372,2.503035051224887e-13,22.99999999999998,59.99999999999997,0,329.211093862628
01 Jan 2026 01:16:43.247,4603.247012046631,838.3453545658116,-6535.98257400906,-1084.257026832335,6.735767107625303,0.4113066162453653,2.728694501889866,6678.136300008543,2.302885133091759e-13,22.99999999999996,59.99999999999997,0,335.1215500605153
01 Jan 2026 01:18:12.416,4692.416179238353,1433.839882890489,-6468.644775735819,-835.6089977299383,6.610434347111672,1.097969042616085,2.843354613375038,6678.136300008713,2.096163000398798e-13,22.99999999999998,59.99999999999997,0,341.0320376803966
01 Jan 2026 01:19:41.586,4781.585916609038,2015.425133928439,-6340.457014894191,-578.0750931485919,6.42396337463808,1.775035758798282,2.92778453210436,6678.136300008884,1.882158487594765e-13,22.99999999999996,59.99999999999997,0,346.9425631000871
01 Jan 2026 01:21:10.755,4870.755315769929,2577.720046929171,-6152.561982073551,-314.3960208302502,6.178164203693346,2.43611300610538,2.981085616802983,6678.136300009051,1.667006729710688e-13,22.99999999999996,59.99999999999997,0,352.8530661002064
01 Jan 2026 01:22:39.924,4959.924095089082,3115.533898467723,-5906.666443141592,-47.3761382525589,5.875393045501943,3.074954451379026,3.002691506249681,6678.136300009223,1.443830934152105e-13,22.99999999999996,59.99999999999997,0,358.7635280234578
01 Jan 2026 01:24:09.093,5049.092521425337,3623.912980218991,-5605.024061267488,220.1463738645406,5.518527816557197,3.685519355772855,2.992373072930186,6678.136300009392,1.219226447647038e-13,22.99999999999995,59.99999999999997,0,4.673966544744347
01 Jan 2026 01:25:38.261,5138.261436216999,4098.185236178524,-5250.413054832761,485.3297488549388,5.110938889152925,4.262029145537302,2.95023985372794,6678.136300009562,9.907106999007142e-14,22.99999999999996,59.99999999999997,0,10.58443743598711
01 Jan 2026 01:27:07.430,5227.430376783013,4533.99289214507,-4846.118193089604,745.3531740711114,4.65646576865893,4.799010027462994,2.876739752218791,6678.136300009728,7.588802137787541e-14,22.99999999999995,59.99999999999996,0,16.49491005535844
01 Jan 2026 01:28:36.599,5316.599308862351,4927.342307530396,-4395.894876355123,997.4519847943131,4.159374192152864,5.29135717742374,2.772654240522892,6678.136300009896,5.274817462208936e-14,22.99999999999995,59.99999999999996,0,22.40538209219667
01 Jan 2026 01:30:05.768,5405.768189078663,5274.637831960727,-3903.935652546375,1238.945763114994,3.624317648567044,5.734380479922886,2.639090034451538,6678.136300010065,2.957662036130201e-14,22.99999999999995,59.99999999999994,0,28.31585070160753
01 Jan 2026 01:31:34.937,5494.937096012291,5572.714881662209,-3374.830415861324,1467.267171783207,3.056292936663478,6.123850001723154,2.477467080999566,6678.136300010232,6.480563609621989e-15,22.99999999999996,59.99999999999993,0,34.22632107294666
01 Jan 2026 01:33:04.106,5584.106297465041,5818.868377443121,-2813.522912106916,1679.989306679335,2.46059282156382,6.45603646855728,2.289503124353301,6678.136300010402,1.785671464459891e-14,22.99999999999995,59.99999999999993,0,40.13681097612916
01 Jan 2026 01:34:33.275,5673.275425680913,6010.874950205513,-2225.269841963172,1874.849568620448,1.842762355809892,6.727744304516634,2.077197278513681,6678.136300010573,4.131357565047469e-14,22.99999999999993,59.99999999999993,0,46.04729600961329
01 Jan 2026 01:36:02.444,5762.443911423907,6147.015277274302,-1615.589445658224,2049.77519878388,1.20854488377337,6.936345649536202,1.842808402229944,6678.136300010741,6.452864103963645e-14,22.99999999999995,59.99999999999992,0,51.95773847250288
01 Jan 2026 01:37:31.613,5851.61267031217,6226.090895033281,-990.1977370289744,2202.908316267836,0.5638164077888435,7.07980888658023,1.588826239039712,6678.136300010909,8.740027597539568e-14,22.99999999999993,59.99999999999993,0,57.86819902921705
01 Jan 2026 01:39:00.781,5940.781352506019,6247.429993243755,-354.9734364287687,2332.62015348924,-0.08544935881568436,7.156711824832301,1.317952034565771,6678.13630001108,1.107075597297185e-13,22.99999999999995,59.99999999999993,0,63.77865451880195
01 Jan 2026 01:40:29.951,6029.950558044948,6210.895326283814,284.1125388788278,2437.532308034886,-0.733251881910553,7.166260049356145,1.033063783876447,6678.136300011251,1.335485593108877e-13,22.99999999999995,59.99999999999992,0,69.68914469605271
01 Jan 2026 01:41:59.120,6119.119754782878,6116.884554287307,921.0385632611122,2516.528512857322,-1.373604054906298,7.108293822038497,0.7371920042224266,6678.136300011421,1.556967660552838e-13,22.99999999999993,59.99999999999993,0,75.59963426655385
01 Jan 2026 01:43:28.289,6208.288801589515,5966.326420776652,1549.800052051124,2568.768825901225,-2.00059849131511,6.98329197843769,0.4334829016931463,6678.136300011589,1.77458820805041e-13,22.99999999999995,59.99999999999994,0,81.51011391530764
01 Jan 2026 01:44:57.458,6297.457635600585,5760.671032378087,2164.464045368318,2593.697957462585,-2.608459565908459,6.792367519465615,0.1251657621568598,6678.136300011758,1.989177411846267e-13,22.99999999999993,59.99999999999993,0,87.4205794645377
01 Jan 2026 01:46:26.627,6386.62700552959,5501.873191569306,2759.230136655814,2591.050921610745,-3.191601044222925,6.53725521441004,-0.1844839756814965,6678.136300011924,2.193123467319273e-13,22.99999999999993,59.99999999999993,0,93.33108051976484
01 Jan 2026 01:47:55.796,6475.795650004875,5192.381976272303,3328.466683480581,2560.855987938765,-3.74465885965239,6.220304130274552,-0.4921697645316252,6678.136300012087,2.390494784851976e-13,22.99999999999995,59.99999999999993,0,99.24153350524526
01 Jan 2026 01:49:24.966,6564.965637889691,4835.100259335512,3866.798686595742,2503.433210819845,-4.262573730599847,5.844438680830492,-0.7946273365956226,6678.13630001226,2.591993652645288e-13,22.99999999999995,59.99999999999993,0,105.1520755317508
01 Jan 2026 01:50:54.134,6654.134461213835,4433.386324934742,4369.109716560332,2419.394639173548,-4.740589727932235,5.413161664017703,-1.08863246573265,6678.136300012434,2.784905532227703e-13,22.99999999999993,59.99999999999993,0,111.0625403625922
01 Jan 2026 01:52:23.303,6743.302901065908,3990.992561392657,4830.63918074406,2309.6337202882,-5.174344488856454,4.930490719882282,-1.371062112067697,6678.136300012602,2.965466428705913e-13,22.99999999999993,59.99999999999993,0,116.9729797904072
01 Jan 2026 01:53:52.472,6832.472087745555,3512.039208039552,5247.007320614888,2175.315889734607,-5.559888855111573,4.400929595436785,-1.638916982167275,6678.136300012771,3.141150577735092e-13,22.99999999999993,59.99999999999992,0,122.8834687015047
01 Jan 2026 01:55:21.642,6921.641912811901,3000.985008947431,5614.249621818481,2017.868826636393,-5.893715803690801,3.829436121928946,-1.889348541941457,6678.136300012939,3.306499004043283e-13,22.99999999999993,59.99999999999993,0,128.7939999433597
01 Jan 2026 01:56:50.811,7010.811190330423,2462.58708624933,5928.858563227572,1838.968575427639,-6.172796010865608,3.221377668852106,-2.119690834867479,6678.13630001311,3.463698327420964e-13,22.99999999999993,59.99999999999993,0,134.7044948756877
01 Jan 2026 01:58:19.981,7099.98075356707,1901.838180224451,6187.828728603318,1640.515651630183,-6.394615276908051,2.582459786498001,-2.327497072080853,6678.136300013281,3.61351224412246e-13,22.99999999999993,59.99999999999992,0,140.6150087539331
01 Jan 2026 01:59:49.150,7189.150296687149,1323.93872251109,6388.673319429376,1424.620622545207,-6.557185734745919,1.918693099639276,-2.510557022898742,6678.136300013447,3.747841774304579e-13,22.99999999999995,59.99999999999989,0,146.5255213077132
01 Jan 2026 02:01:18.319,7278.319263656158,734.2438980447777,6529.452975193311,1193.580405527912,-6.659067869080248,1.236331376440507,-2.666923501699954,6678.136300013616,3.877157297056935e-13,22.99999999999995,59.99999999999991,0,152.4359956582031
01 Jan 2026 02:02:47.488,7367.487904988229,138.2069862739246,6608.79613673934,949.8509848940437,-6.699384025956782,0.5418041722884381,-2.794934875863514,6678.136300013786,3.992793908983822e-13,22.99999999999993,59.99999999999989,0,158.3464484376494
01 Jan 2026 02:04:16.657,7456.656862841919,-458.6684363527661,6625.909837190565,696.0219367650304,-6.677823195459987,-0.1583411886225214,-2.893231057224487,6678.136300013959,4.103982344457305e-13,22.99999999999993,59.99999999999989,0,164.2569221901536
01 Jan 2026 02:05:45.826,7545.82591499202,-1050.870645163362,6580.587419273551,434.7925321105714,-6.594643372504273,-0.8574915287289033,-2.960766513471453,6678.136300014134,4.202114285559728e-13,22.99999999999993,59.99999999999989,0,170.1674021834501
01 Jan 2026 02:07:14.995,7634.995047922712,-1632.937617265767,6473.212370533716,168.9401836085896,-6.450669341070684,-1.549038746693556,-2.996823107510143,6678.1363000143,4.28627077104421e-13,22.99999999999995,59.99999999999988,0,176.0778875411467
01 Jan 2026 02:08:44.164,7724.163933168165,-2199.503867718109,6304.755664618752,-98.70758281203086,-6.247285051015981,-2.226438510383804,-3.001017443662209,6678.136300014465,4.358947014519604e-13,22.99999999999995,59.99999999999988,0,181.9883564755271
01 Jan 2026 02:10:13.333,7813.332715630531,-2745.354819649021,6076.765849787036,-365.3055743476989,-5.986418676185294,-2.883278496182411,-2.97330512375795,6678.136300014628,4.419010078554867e-13,22.99999999999995,59.99999999999986,0,187.898818606103
01 Jan 2026 02:11:42.501,7902.501479862258,-3265.471015208564,5791.355185285226,-628.0195922614133,-5.670524792343707,-3.513335091361975,-2.913980823457567,6678.136300014799,4.469394985239177e-13,22.99999999999991,59.99999999999986,0,193.8092795317657
01 Jan 2026 02:13:11.671,7991.670703631826,-3755.076506455669,5451.178462020938,-884.0578303648433,-5.302559438082025,-4.110635577587419,-2.8236747303363,6678.136300014975,4.510294682100667e-13,22.99999999999993,59.99999999999986,0,199.7197709083604
01 Jan 2026 02:14:40.840,8080.840216262732,-4209.676588872695,5059.412084077129,-1130.697493656586,-4.885956522931356,-4.669507803625637,-2.703346771964334,6678.136300015142,4.536777176729435e-13,22.99999999999993,59.99999999999986,0,205.6302814178256
01 Jan 2026 02:16:10.009,8170.0086825178,-4625.097819060856,4619.728958432531,-1365.312768677005,-4.424600345765929,-5.184632821483243,-2.554278444367211,6678.136300015312,4.551726089908572e-13,22.99999999999993,59.99999999999984,0,211.5407225837398
01 Jan 2026 02:17:39.178,8259.177942434326,-4997.546023346163,4136.242294408074,-1585.414099869549,-3.922766637542913,-5.651120472019448,-2.37805170114737,6678.136300015481,4.554627950861319e-13,22.99999999999993,59.99999999999984,0,217.4512163559868
01 Jan 2026 02:19:08.347,8348.347362340428,-5323.613735049055,3613.493906590798,-1788.65956196558,-3.385111253577394,-6.064522654871267,-2.176541013366799,6678.136300015652,4.545651696837406e-13,22.99999999999991,59.99999999999983,0,223.3617207381109
01 Jan 2026 02:20:37.516,8437.516375200357,-5600.324663770283,3056.400640697406,-1972.887028062621,-2.816615477456283,-6.420892529502164,-1.951890229654426,6678.136300015818,4.525543605282163e-13,22.99999999999993,59.99999999999982,0,229.2721981317429
01 Jan 2026 02:22:06.685,8526.685494300909,-5825.162888484619,2470.200837237729,-2136.138943964762,-2.222532722043651,-6.716825413576407,-1.706486668213675,6678.136300015985,4.49156343273093e-13,22.99999999999993,59.99999999999982,0,235.182682587859
01 Jan 2026 02:23:35.854,8615.854117716663,-5996.088845089499,1860.418570501215,-2276.678665495664,-1.608354001811116,-6.94948288128706,-1.442941232033611,6678.136300016157,4.445949610634198e-13,22.99999999999991,59.99999999999981,0,241.0931341600928
01 Jan 2026 02:25:05.023,8705.022981273942,-6111.563446874859,1232.795328003915,-2393.013237672259,-0.9797410075600937,-7.116627842756142,-1.164053830816182,6678.136300016324,4.385766735493504e-13,22.99999999999993,59.99999999999982,0,247.0036016713717
01 Jan 2026 02:26:34.192,8794.192410609685,-6170.556999387853,593.2472795941952,-2483.905880697507,-0.3424857450410692,-7.216639969840655,-0.8727883916753635,6678.136300016494,4.315506311617676e-13,22.99999999999993,59.99999999999984,0,252.9141066726176
01 Jan 2026 02:28:03.361,8883.360998192802,-6172.55988619758,-52.18055509386807,-2548.388919019756,0.2975327202080875,-7.248533059275449,-0.5722462706048574,6678.136300016658,4.233997418040723e-13,22.99999999999991,59.99999999999986,0,258.824555880994
01 Jan 2026 02:29:32.530,8972.530194616411,-6117.588070120398,-697.4046176679731,-2585.777918767956,0.9344350708224665,-7.211967864328705,-0.2656179966366378,6678.136300016826,4.141615581008387e-13,22.99999999999991,59.99999999999986,0,264.735045447287
01 Jan 2026 02:31:01.700,9061.699559201952,-6006.180887630747,-1336.32623595249,-2595.674821270946,1.562361613887013,-7.107252234949311,0.04383490614710035,6678.136300016991,4.0377327074017e-13,22.99999999999993,59.99999999999986,0,270.6455461485264
01 Jan 2026 02:32:30.869,9150.868576776702,-5839.397699266216,-1962.902644719493,-2577.974429426527,2.175539120644538,-6.935341651562948,0.3528205414800081,6678.136300017162,3.926158243012328e-13,22.99999999999993,59.99999999999986,0,276.5560238743977
01 Jan 2026 02:34:00.037,9240.037307376042,-5618.806155482899,-2571.208981280655,-2532.865216175554,2.768338177474322,-6.697828845562825,0.6580540014835446,6678.136300017331,3.800980095852692e-13,22.9999999999999,59.99999999999986,0,282.4664825606308
01 Jan 2026 02:35:29.206,9329.206014401279,-5346.466926382029,-3155.491618098036,-2460.826790906314,3.335321718445431,-6.396928332525224,0.9562909860313374,6678.136300017498,3.667266075060664e-13,22.99999999999993,59.99999999999986,0,288.3769396684094
01 Jan 2026 02:36:58.375,9418.374711053912,-5024.915648232992,-3710.219665884845,-2362.625065611089,3.871291594066408,-6.035457072969788,1.244360714535537,6678.136300017667,3.521682993843508e-13,22.9999999999999,59.99999999999986,0,294.2873961256591
01 Jan 2026 02:38:27.543,9507.542803895194,-4657.141607140037,-4230.135871682131,-2239.305026070654,4.37133441062862,-5.616810739138614,1.519198675480572,6678.136300017839,3.365978817224304e-13,22.99999999999991,59.99999999999986,0,300.1978125217253
01 Jan 2026 02:39:56.712,9596.71224768972,-4246.546180528146,-4710.324252949401,-2092.17480396675,4.830883210455151,-5.144915962754547,1.777888628496773,6678.136300018006,3.204566727657817e-13,22.9999999999999,59.99999999999986,0,306.1083184877577
01 Jan 2026 02:41:25.881,9685.881431226153,-3796.937819915049,-5146.222332292362,-1922.800910118207,5.245725867536189,-4.624223584229015,2.017675214781756,6678.136300018175,3.034251798243282e-13,22.9999999999999,59.99999999999986,0,312.0188071941229
01 Jan 2026 02:42:55.051,9775.051040668041,-3312.471476710441,-5533.697481734572,-1732.98278648801,5.612074945889255,-4.059637603515385,2.236010784475483,6678.136300018347,2.852681328645835e-13,22.99999999999991,59.99999999999984,0,317.9293241412632
01 Jan 2026 02:44:24.219,9864.219424570911,-2797.633321494128,-5869.064067606064,-1524.742342313181,5.926580899209334,-3.456495512934105,2.430570271310419,6678.136300018516,2.666999229833167e-13,22.9999999999999,59.99999999999983,0,323.8397598593254
01 Jan 2026 02:45:53.388,9953.388053330127,-2257.169130949166,-6149.141135303375,-1300.290449881706,6.186383668401003,-2.820482434628066,2.599288729643477,6678.136300018685,2.47456079511032e-13,22.9999999999999,59.99999999999983,0,329.750211795798
01 Jan 2026 02:47:22.557,10042.5567770144,-1696.066735593387,-6371.262737456112,-1062.013747727372,6.389119618978117,-2.157607759295708,2.740371929827994,6678.136300018856,2.272197764416455e-13,22.99999999999991,59.99999999999983,0,335.6606700220611
01 Jan 2026 02:48:51.726,10131.72587065492,-1119.49881111794,-6533.31159357983,-812.4447518123416,6.532950548061789,-1.474134935405496,2.852320095812659,6678.136300019028,2.062900465511821e-13,22.9999999999999,59.99999999999984,0,341.5711527755112
01 Jan 2026 02:50:20.896,10220.89585979702,-532.7762259957256,-6633.737804434685,-554.2352178232263,6.616578677066784,-0.7765230574955254,2.933943014904372,6678.136300019195,1.8535982712099e-13,22.99999999999991,59.99999999999983,0,347.4816948923061
01 Jan 2026 02:51:50.065,10310.06483871024,58.68280681546441,-6671.572670317857,-290.1359586485216,6.639257588782574,-0.07138693515929724,2.984371189755472,6678.136300019366,1.636488183587547e-13,22.99999999999988,59.99999999999984,0,353.3921700256485
01 Jan 2026 02:53:19.233,10399.23346904106,649.4354832227447,-6646.443496549527,-22.95303804380563,6.600803233950655,0.6346049989391074,3.003069558254792,6678.136300019538,1.414328226706743e-13,22.9999999999999,59.99999999999984,0,359.3026220666709
01 Jan 2026 02:54:48.403,10488.40265980689,1234.049159997074,-6558.571399586794,244.4755793183912,6.501589937347301,1.3347760947105,2.989839397588019,6678.136300019708,1.189688279304355e-13,22.9999999999999,59.99999999999986,0,5.213111270361647
01 Jan 2026 02:56:17.572,10577.57200301858,1807.140689947199,-6408.771724852056,509.3053574477634,6.342549220796657,2.022492369762554,2.944821051336716,6678.136300019875,9.64693065250909e-14,22.9999999999999,59.99999999999984,0,11.12361056088432
01 Jan 2026 02:57:46.740,10666.7398846359,2363.427308238718,-6198.450740025843,768.7159578127978,6.125165126903361,2.691227348039757,2.868494658176886,6678.136300020042,7.368301984978843e-14,22.9999999999999,59.99999999999984,0,17.03401298184659
01 Jan 2026 02:59:15.909,10755.90901253745,2897.80915394923,-5929.577880417455,1019.957209398485,5.851445457918083,3.334665190170035,2.76166952151131,6678.13630002021,5.070671871753111e-14,22.9999999999999,59.99999999999986,0,22.94449800164281
01 Jan 2026 03:00:00.000,10799.99999968568,3152.427008558574,-5775.753387748779,1140.342580661999,5.696044660606899,3.641587985149434,2.697916542039312,6678.136300020206,5.106290198190923e-14,22.9999999999999,59.99999999999984,0,25.8670242666094
01 Jan 2026 03:01:00.000,10859.99999956694,3487.346572464505,-5545.054533402798,1299.341582018034,5.464065180213393,4.045636642233076,2.599922046925503,6678.136300020207,5.075230427625265e-14,22.9999999999999,59.99999999999986,0,29.84406329043519
01 Jan 2026 03:02:25.296,10945.29646126321,3938.004110572531,-5176.499249735383,1514.425166277645,5.095373818195652,4.589890992525075,2.43918571909028,6678.136300020318,3.541014143960708e-14,22.9999999999999,59.99999999999986,0,35.49785256983573
01 Jan 2026 03:03:54.022,11034.0216891258,4371.392465757907,-4745.677426919491,1722.491832083454,4.666437040583493,5.113911851348819,2.246831156453484,6678.136300020481,1.295535868986407e-14,22.99999999999988,59.99999999999984,0,41.378914114107
01 Jan 2026 03:05:23.141,11123.14083930105,4766.461582711519,-4268.244727663681,1913.226428564828,4.192863577368243,5.592140067366126,2.029816825564666,6678.136300020652,1.235023921365735e-14,22.9999999999999,59.99999999999984,0,47.28608642201653
01 Jan 2026 03:06:52.304,11212.30430753203,5117.741029598867,-3750.244664651364,2083.721706674619,3.680547084435554,6.017817150155531,1.791122021178022,6678.136300020818,3.536097656511353e-14,22.99999999999988,59.99999999999984,0,53.19619630456413
01 Jan 2026 03:08:21.472,11301.4719471219,5421.81028633137,-3196.769028226301,2232.072006198993,3.134398341503133,6.386671674802793,1.533373934412691,6678.136300020987,5.876253307634385e-14,22.9999999999999,59.99999999999986,0,59.1065826616549
01 Jan 2026 03:09:50.641,11390.64083142439,5675.862118379313,-2613.061562337517,2356.69321852332,2.559453765693416,6.695187328497155,1.259319611469011,6678.136300021153,8.217988384398085e-14,22.9999999999999,59.99999999999984,0,65.01705154324885
01 Jan 2026 03:11:19.810,11479.81035379926,5877.560004101121,-2004.64104302045,2456.258766596427,1.961001215334525,6.94043294883663,0.9718741635815035,6678.136300021322,1.054049965594512e-13,22.9999999999999,59.99999999999984,0,70.92756271239176
01 Jan 2026 03:12:48.980,11568.97977653425,6025.049763209965,-1377.26253789553,2529.709013741785,1.344545067847299,7.120078684652717,0.674095987846616,6678.136300021491,1.283649431228052e-13,22.9999999999999,59.99999999999984,0,76.83806727781325
01 Jan 2026 03:14:18.149,11658.14894749783,6116.977542186185,-736.8573915550871,2576.263063926925,0.7157505450988412,7.232419482537512,0.369151643586104,6678.136300021662,1.513727242916307e-13,22.99999999999988,59.99999999999984,0,82.7485551560969
01 Jan 2026 03:15:47.318,11747.31828253716,6152.500401846284,-89.47648533525152,2595.426208834969,0.0803914580441976,7.276389192820588,0.06028191148423934,6678.136300021832,1.736668240656698e-13,22.99999999999988,59.99999999999983,0,88.65905391474469
01 Jan 2026 03:17:16.487,11836.48696504533,6131.293203843241,558.7541615136435,2586.994757851575,-0.5556898182677319,7.251569743949192,-0.249226467811279,6678.136300022003,1.957851440742184e-13,22.9999999999999,59.99999999999983,0,94.56950941403235
01 Jan 2026 03:18:45.656,11925.65645190189,6053.551305736449,1201.716835960893,2551.058148423914,-1.186660611883497,7.158194853105553,-0.5560878235587212,6678.136300022172,2.172265949215581e-13,22.9999999999999,59.99999999999984,0,100.4800182268882
01 Jan 2026 03:20:14.826,12014.82569924556,5919.990255508542,1833.325579552403,2487.998620517903,-1.806717325359156,6.997149575389368,-0.8570359815885631,6678.136300022342,2.379583421715685e-13,22.99999999999988,59.99999999999984,0,106.3905111666079
01 Jan 2026 03:21:43.994,12103.99444933282,5731.839070560146,2447.607965816175,2398.487139121386,-2.410162075837936,6.769961714684902,-1.148870479025004,6678.136300022508,2.578135776028904e-13,22.9999999999999,59.99999999999984,0,112.3009711465894
01 Jan 2026 03:23:13.163,12193.16345087718,5490.825870080038,3038.762704569531,2283.474749463098,-2.991455729022854,6.4787835019917,-1.428491018556447,6678.136300022677,2.771591813160484e-13,22.99999999999986,59.99999999999984,0,118.211447809114
01 Jan 2026 03:24:42.333,12282.33254640363,5199.165966350507,3601.201368336006,2144.184320597791,-3.545255482088588,6.126375816523058,-1.692924108264765,6678.136300022844,2.95752725483617e-13,22.99999999999988,59.99999999999984,0,124.1219306853668
01 Jan 2026 03:26:11.502,12371.50173559785,4859.539855234199,4129.608872185159,1982.096718079509,-4.066471070152134,5.716079795296009,-1.939358239252472,6678.136300023013,3.135318151344633e-13,22.99999999999988,59.99999999999983,0,130.0324197541573
01 Jan 2026 03:27:40.671,12460.67075600149,4475.070176405246,4618.991392045205,1798.935762645253,-4.550308887267746,5.251786808453028,-2.165172624352094,6678.136300023185,3.307729929037394e-13,22.99999999999988,59.99999999999983,0,135.9428976545486
01 Jan 2026 03:29:09.840,12549.83958278317,4049.29125480735,5064.726721248789,1596.648995388371,-4.992318831967973,4.737899121450543,-2.367966476290465,6678.136300023349,3.466303596056605e-13,22.99999999999988,59.99999999999983,0,141.853362716787
01 Jan 2026 03:30:39.009,12639.00854535168,3586.115551392209,5462.608021989307,1377.386398883344,-5.38843502810023,4.179286520405691,-2.545584465951769,6678.136300023518,3.616571207851365e-13,22.99999999999988,59.99999999999984,0,147.7638367794667
01 Jan 2026 03:31:12.745,12672.7446471923,3401.997408261881,5599.872885568302,1290.481205335833,-5.525566509769357,3.95736219578033,-2.605820448366141,6678.136300023515,3.615479645247897e-13,22.99999999999988,59.99999999999984,0,150.0000000155626
01 Jan 2026 03:32:12.745,12732.74464707356,2952.227925353583,5904.825525858477,1082.101297855001,-7.597988414454647,4.8839538574492,-3.519135242277162,24421.15297796059,0.7265429561802994,22.99999999999988,59.99999999999986,150.0000000155283,5.21966558175584
01 Jan 2026 03:33:34.756,12814.75586771267,2319.254776855962,6282.394038717305,789.1083439604115,-7.826912637113248,4.320077796527995,-3.620380124869312,24421.15297796457,0.7265429561803463,22.99999999999986,59.99999999999986,150.0000000155316,12.28877752233607
01 Jan 2026 03:35:00.680,12900.68029824179,1639.066490771807,6627.650518227079,474.7822063434331,-7.992641019111251,3.71551910314021,-3.689715824989197,24421.15297796593,0.7265429561803599,22.99999999999986,59.99999999999986,150.0000000155388,19.52878585517175
01 Jan 2026 03:36:28.427,12988.42697547516,933.1350549618887,6926.728871049591,149.2962436288388,-8.085034423452363,3.103917402056445,-3.722956215318122,24421.15297796251,0.7265429561803131,22.99999999999988,59.99999999999988,150.0000000155468,26.65989552390924
01 Jan 2026 03:38:01.817,13081.81682423456,176.5397667851517,7187.161401778896,-198.5631171246534,-8.105381824810841,2.479407278754489,-3.720635906521076,24421.15297795219,0.7265429561801793,22.99999999999988,59.99999999999988,150.0000000155557,33.88200709542148
01 Jan 2026 03:39:42.658,13182.65809009317,-638.6611930288635,7405.150678325678,-572.0660415011824,-8.050718918159037,1.853589088469804,-3.681427848889982,24421.15297793235,0.7265429561799255,22.99999999999988,59.99999999999986,150.0000000155628,41.19503870786775
01 Jan 2026 03:41:19.651,13279.65129513759,-1414.508975442811,7558.090475564988,-926.1372980025955,-7.938929225159288,1.310144575119081,-3.615576302033539,24421.15297792383,0.7265429561798169,22.99999999999988,59.99999999999988,150.0000000155632,47.72528142265077
01 Jan 2026 03:42:54.676,13374.67603872065,-2162.003044379205,7659.666560220561,-1265.839691848965,-7.787995607421454,0.8377334824410807,-3.531511459266953,24421.15297792015,0.7265429561797706,22.99999999999988,59.99999999999986,150.0000000155623,53.64216173928934
01 Jan 2026 03:44:31.175,13471.1753012496,-2904.94000328145,7719.80054841483,-1601.943977925363,-7.60592008012485,0.4185502927294019,-3.432629273371199,24421.15297791826,0.7265429561797466,22.9999999999999,59.99999999999988,150.0000000155612,59.18003165316356
01 Jan 2026 03:46:11.399,13571.39935749583,-3656.923832980699,7742.496918790192,-1940.439730788337,-7.397748878137639,0.04433746218352186,-3.321045204040045,24421.1529779173,0.7265429561797346,22.99999999999988,59.99999999999988,150.0000000155601,64.45900823149148
01 Jan 2026 03:47:57.107,13677.10736546433,-4426.810985597632,7729.047883733094,-2285.045451190314,-7.167447986253989,-0.2888546769870822,-3.198409894696641,24421.15297791687,0.7265429561797294,22.99999999999988,59.99999999999988,150.000000015559,69.54628033711631
01 Jan 2026 03:49:49.981,13789.98138767201,-5221.766268804799,7679.278563304028,-2638.590890431537,-6.918329597875588,-0.5831505602572782,-3.066066315727517,24421.15297791694,0.7265429561797301,22.9999999999999,59.99999999999989,150.000000015558,74.48618714345766
01 Jan 2026 03:51:51.788,13911.78839363856,-6048.25670682997,7592.033026582665,-3003.443397820231,-6.65332381008054,-0.8396685139216686,-2.925164533232546,24421.15297791745,0.726542956179737,22.9999999999999,59.99999999999989,150.000000015557,79.31030270518596
01 Jan 2026 03:54:04.421,14044.42065018229,-6912.117357289214,7465.504765907719,-3381.506053563989,-6.375277155262394,-1.058811785641665,-2.776804985282606,24421.15297791839,0.7265429561797487,22.9999999999999,59.99999999999989,150.0000000155562,84.03997773756213
01 Jan 2026 03:56:29.818,14189.81821794296,-7817.903682702547,7297.6883069607,-3773.899733675167,-6.087337160211951,-1.240426556473317,-2.622238886367048,24421.15297791977,0.7265429561797657,22.9999999999999,59.99999999999992,150.0000000155556,88.68500532555917
01 Jan 2026 03:59:09.680,14349.6802622918,-8767.227037209073,7087.223553948455,-4180.226916043483,-5.793497224816634,-1.384002877882998,-2.463173115583282,24421.15297792147,0.7265429561797867,22.9999999999999,59.99999999999989,150.0000000155553,93.23867214147582
01 Jan 2026 04:02:05.204,14525.20372245926,-9757.82818063617,6834.358893311721,-4598.212285896969,-5.498674674159889,-1.489295869191011,-2.301851536873469,24421.15297792324,0.7265429561798095,22.99999999999988,59.99999999999989,150.0000000155552,97.67876737200487
01 Jan 2026 04:05:17.324,14717.32386670774,-10785.77363455467,6541.037470133455,-5024.704075110675,-5.207705309438302,-1.557104680106187,-2.140559518234849,24421.15297792502,0.7265429561798309,22.99999999999988,59.99999999999988,150.0000000155556,101.9820454483379
01 Jan 2026 04:08:47.420,14927.42038448341,-11849.49804231509,6209.85427152983,-5457.367972752397,-4.92401470862555,-1.589360653855551,-1.980917578105107,24421.15297792647,0.7265429561798492,22.99999999999988,59.99999999999986,150.0000000155561,106.141013100696
